bill_id,date,chamber,sequence,action
1784017,2024-02-06,Senate,3,"Second Reading referred to Veterans and Military Affairs Committee then to Appropriations Committee"
1784274,2024-02-05,Senate,1,"First Reading"
1784274,2024-02-05,Senate,2,"Authored by Senator Rosino"
1784274,2024-02-06,Senate,3,"Second Reading referred to Administrative Rules"
1784274,2024-02-06,Senate,4,"Coauthored by Representative Lawson (principal House author)"
1784533,2024-02-05,Senate,1,"First Reading"
1784533,2024-02-05,Senate,2,"Authored by Senator Prieto"
1784533,2024-02-06,Senate,3,"Second Reading referred to Education"
1784533,2024-02-06,Senate,4,"Reported Do Pass Education committee; CR filed"
1784533,2024-02-07,Senate,5,"Coauthored by Representative May (principal House author)"
1784533,2024-02-14,Senate,6,"Coauthored by Senator Hamilton"
1784533,2024-02-19,Senate,7,"Coauthored by Senator Bullard"
1784533,2024-02-20,Senate,8,"General Order, Considered"
1784533,2024-02-20,Senate,9,"Measure and Emergency passed: Ayes: 38 Nays: 7"
1784533,2024-02-20,Senate,10,"Referred for engrossment"
1784533,2024-02-21,Senate,11,"Engrossed to House"
1784533,2024-02-21,House,12,"First Reading"
1784533,2024-03-25,House,13,"Second Reading referred to Rules"
1784636,2024-02-05,Senate,1,"First Reading"
1784636,2024-02-05,Senate,2,"Authored by Senator Hamilton"
1784636,2024-02-06,Senate,3,"Second Reading referred to Education"
1784636,2024-02-19,Senate,4,"Coauthored by Senator Jett"
1785180,2024-02-05,House,1,"First Reading"
1785180,2024-02-05,House,2,"Authored by Representative Bashore"
1785180,2024-02-06,House,3,"Second Reading referred to Rules"
1785247,2024-02-05,Senate,1,"First Reading"
1785247,2024-02-05,Senate,2,"Authored by Senator Stanley"
1785247,2024-02-06,Senate,3,"Second Reading referred to General Government"
1785247,2024-02-06,Senate,4,"Coauthored by Representative Kannady (principal House author)"
1785247,2024-02-22,Senate,5,"Reported Do Pass General Government committee; CR filed"
1785247,2024-03-05,Senate,6,"General Order, Considered"
1785247,2024-03-05,Senate,7,"Measure and Emergency passed: Ayes: 36 Nays: 7"
1785247,2024-03-05,Senate,8,"Referred for engrossment"
1785247,2024-03-06,Senate,9,"Engrossed to House"
1785247,2024-03-06,House,10,"First Reading"
1785247,2024-03-25,House,11,"Second Reading referred to Public Safety"
1785247,2024-04-02,House,12,"CR; Do Pass Public Safety Committee"
1785247,2024-04-16,House,13,"General Order"
1785247,2024-04-16,House,14,"Coauthored by Representative(s) Swope"
1785247,2024-04-16,House,15,"Third Reading, Measure and Emergency passed: Ayes: 88 Nays: 1"
1785247,2024-04-16,House,16,"Signed, returned to Senate"
1785247,2024-04-16,Senate,17,"Referred for enrollment"
1785247,2024-04-17,Senate,18,"Enrolled, to House"
1785247,2024-04-17,House,19,"Signed, returned to Senate"
1785247,2024-04-17,Senate,20,"Sent to Governor"
1785247,2024-04-23,Senate,21,"Vetoed 04/23/2024"
1785247,2024-05-30,Senate,22,"Veto overridden: Ayes: 37 Nays: 7"
1785247,2024-05-30,Senate,23,"Measure sent to House"
1785247,2024-05-30,House,24,"Veto override message received"
1785247,2024-05-30,House,25,"Veto overrride failed: Ayes: 63 Nays: 20"
1785270,2024-02-05,Senate,1,"First Reading"
1785270,2024-02-05,Senate,2,"Authored by Senator Pederson"
1785270,2024-02-05,Senate,3,"Coauthored by Representative Dobrinski (principal House author)"
1785270,2024-02-06,Senate,4,"Second Reading referred to Aeronautics and Transportation"
1785270,2024-02-13,Senate,5,"Reported Do Pass Aeronautics and Transportation committee; CR filed"
1785270,2024-02-15,Senate,6,"General Order, Considered"
1785270,2024-02-15,Senate,7,"Measure and Emergency passed: Ayes: 45 Nays: 0"
1785270,2024-02-15,Senate,8,"Referred for engrossment"
1785270,2024-02-19,Senate,9,"Engrossed to House"
1785270,2024-02-19,House,10,"First Reading"
1785270,2024-03-25,House,11,"Second Reading referred to Public Safety"
1785270,2024-04-02,House,12,"CR; Do Pass Public Safety Committee"
1785270,2024-04-24,House,13,"General Order"
1785270,2024-04-24,House,14,"Third Reading, Measure and Emergency passed: Ayes: 94 Nays: 0"
1785270,2024-04-24,House,15,"Signed, returned to Senate"
1785270,2024-04-24,Senate,16,"Referred for enrollment"
1785270,2024-04-25,Senate,17,"Enrolled, to House"
1785270,2024-04-25,House,18,"Signed, returned to Senate"
1785270,2024-04-25,Senate,19,"Sent to Governor"
1785270,2024-04-30,Senate,20,"Approved by Governor 04/30/2024"
1785296,2024-02-05,Senate,1,"First Reading"
1785296,2024-02-05,Senate,2,"Authored by Senator Thompson (Kristen)"
1785296,2024-02-06,Senate,3,"Second Reading referred to Judiciary"
1785296,2024-02-07,Senate,4,"Coauthored by Representative George (principal House author)"
1785296,2024-02-13,Senate,5,"Reported Do Pass Judiciary committee; CR filed"
1785296,2024-02-20,Senate,6,"General Order, Considered"
1785296,2024-02-20,Senate,7,"Measure passed: Ayes: 46 Nays: 0"
1785296,2024-02-20,Senate,8,"Referred for engrossment"
1785296,2024-02-21,Senate,9,"Engrossed to House"
1785296,2024-02-21,House,10,"First Reading"
1785296,2024-03-25,House,11,"Second Reading referred to Judiciary - Criminal"
1785296,2024-04-03,House,12,"CR; Do Pass Judiciary - Criminal Committee"
1785296,2024-04-15,House,13,"General Order"
1785296,2024-04-15,House,14,"Coauthored by Representative(s) Fugate, Bashore"
1785296,2024-04-15,House,15,"Third Reading, Measure passed: Ayes: 86 Nays: 3"
1785296,2024-04-15,House,16,"Signed, returned to Senate"
1785296,2024-04-15,Senate,17,"Referred for enrollment"
1785296,2024-04-16,Senate,18,"Enrolled, to House"
1785296,2024-04-16,House,19,"Signed, returned to Senate"
1785296,2024-04-16,Senate,20,"Sent to Governor"
1785296,2024-04-22,Senate,21,"Approved by Governor 04/19/2024"
1785814,2024-02-05,Senate,1,"First Reading"
1785814,2024-02-05,Senate,2,"Authored by Senator Seifried"
1785814,2024-02-06,Senate,3,"Second Reading referred to Education Committee then to Appropriations Committee"
1785814,2024-02-13,Senate,4,"Reported Do Pass as amended Education committee; CR filed"
1785814,2024-02-13,Senate,5,"Referred to Appropriations"
1785820,2024-02-05,Senate,1,"First Reading"
1785820,2024-02-05,Senate,2,"Authored by Senator Hicks"
1785820,2024-02-06,Senate,3,"Second Reading referred to General Government"
1785820,2024-02-15,Senate,4,"Coauthored by Representative Strom (principal House author)"
1785820,2024-02-29,Senate,5,"Reported Do Pass, amended by committee substitute General Government committee; CR filed"
1785820,2024-02-29,Senate,6,"Title stricken"
1785820,2024-02-29,Senate,7,"Coauthored by Senator Rogers"
1785832,2024-02-05,Senate,1,"First Reading"
1785832,2024-02-05,Senate,2,"Authored by Senator Kirt"
1785832,2024-02-06,Senate,3,"Second Reading referred to Administrative Rules"
1785980,2024-02-05,Senate,1,"First Reading"
1785980,2024-02-05,Senate,2,"Authored by Senator Bergstrom"
1785980,2024-02-06,Senate,3,"Second Reading referred to Rules Committee then to Appropriations Committee"
1785992,2024-02-05,Senate,1,"First Reading"
1785992,2024-02-05,Senate,2,"Authored by Senator Standridge"
