bill_id,people_id,position
1642214,1179,1
1642218,18252,1
1642218,22180,2
1642220,16640,3
1642220,20268,7
1642220,20269,11
1642220,20476,1
1642220,21617,8
1642220,22067,10
1642220,23618,2
1642220,23621,4
1642220,23690,5
1642220,23693,6
1642220,23696,9
1642221,16604,1
1642222,22127,1
1642224,1179,1
1642226,1182,9
1642226,18430,5
1642226,19375,8
1642226,20268,10
1642226,20269,14
1642226,20482,7
1642226,20485,1
1642226,20486,3
1642226,22067,13
1642226,23618,2
1642226,23624,11
1642226,23692,4
1642226,23693,6
1642226,23696,12
1642227,16667,7
1642227,16669,12
1642227,18432,6
1642227,20268,10
1642227,20373,9
1642227,20555,3
1642227,22053,5
1642227,22068,11
1642227,23011,1
1642227,23618,2
1642227,23621,4
1642227,23694,8
1642228,16640,3
1642228,18430,5
1642228,20482,1
1642228,23618,2
1642228,23621,4
1642228,23696,6
1643323,16640,3
1643323,18430,5
1643323,20268,7
1643323,20269,10
1643323,20486,2
1643323,22067,9
1643323,23103,1
1643323,23621,4
1643323,23693,6
1643323,23696,8
1643324,1238,1
1643325,22062,1
1643326,1141,5
1643326,14431,9
1643326,16667,8
1643326,18251,1
1643326,18336,3
1643326,18392,11
1643326,18429,14
1643326,18431,4
1643326,20557,13
1643326,21616,19
1643326,22056,6
1643326,22057,7
1643326,22061,2
1643326,22062,12
1643326,22064,16
1643326,22069,18
1643326,23563,17
1643326,23620,10
1643326,23622,15
1643328,1152,1
1643328,16640,5
1643328,20476,2
1643328,21617,3
1643328,23618,4
1643329,16640,2
1643329,20268,3
1643329,20482,1
1643331,1182,8
1643331,11085,6
1643331,16667,4
1643331,16669,16
1643331,18336,3
1643331,18392,5
1643331,18427,15
1643331,20483,14
1643331,22065,12
1643331,22069,17
1643331,23563,10
1643331,23566,18
1643331,23618,2
1643331,23619,7
1643331,23622,9
1643331,23623,11
1643331,23625,1
1643331,23696,13
1643333,11083,1
1643334,1238,1
1643335,1238,1
1643335,23565,2
1643337,1238,1
1643337,23565,2
1643339,1223,1
1643339,11095,3
1643339,23560,2
1643340,1191,6
1643340,11085,4
1643340,11086,5
1643340,14431,3
1643340,16669,7
1643340,18248,1
1643340,23618,2
1643342,14431,4
1643342,22058,3
1643342,22065,1
1643342,23625,2
1643343,1238,1
1643343,23565,2
1643344,1152,1
1643344,16640,5
1643344,20473,7
1643344,20476,2
1643344,21617,3
1643344,23618,4
1643344,23624,6
1643347,1223,11
1643347,1224,12
1643347,1226,13
1643347,1232,18
1643347,1238,20
1643347,1241,21
1643347,1244,1
1643347,1246,24
1643347,1249,28
1643347,11083,2
1643347,11087,19
1643347,11094,5
1643347,11095,33
1643347,14435,30
1643347,16111,25
1643347,16603,34
1643347,16606,6
1643347,17672,29
1643347,18252,10
1643347,18253,16
1643347,18339,17
1643347,21348,31
1643347,22070,23
1643347,22071,14
1643347,22127,22
1643347,22179,3
1643347,22180,35
1643347,22906,27
1643347,23014,8
1643347,23560,4
1643347,23564,26
1643347,23565,32
1643347,23627,15
1643347,23628,7
1643347,23721,9
1643348,16640,2
1643348,23624,1
1643348,23690,3
1643349,16640,5
1643349,20268,6
1643349,20482,1
1643349,20486,4
1643349,21424,2
1643349,23618,3
1643350,1182,6
1643350,16640,4
1643350,20268,7
1643350,20269,10
1643350,20486,3
1643350,22067,9
1643350,23103,1
1643350,23618,2
1643350,23621,5
1643350,23696,8
1643352,1226,9
1643352,1238,1
1643352,1241,13
1643352,1246,2
1643352,11083,3
1643352,11095,21
1643352,14435,18
1643352,16603,22
1643352,16606,5
1643352,17672,17
1643352,18252,8
1643352,18253,11
1643352,18339,12
1643352,21348,19
1643352,22070,15
1643352,22127,14
1643352,23014,7
1643352,23560,4
1643352,23564,16
1643352,23565,20
1643352,23627,10
1643352,23628,6
1643353,16606,2
1643353,21348,1
1643353,23628,3
1643356,16604,1
1643357,1238,1
1643358,1182,4
1643358,16640,3
1643358,20268,5
1643358,20486,1
1643358,23618,2
1643359,1238,1
1643361,1246,1
1643363,22053,1
1643363,23563,3
1643363,23620,2
1643364,1238,1
1643364,23565,2
1643366,21423,1
1643366,22067,3
1643366,23696,2
1643367,16640,2
1643367,23621,1
1643368,16640,3
1643368,20268,4
1643368,20269,1
1643368,23618,2
1643370,1238,1
1643370,23565,2
1643372,1238,1
1643372,23565,2
1643373,22054,2
1643373,22057,1
1643375,11083,1
1643376,19375,1
1643376,20269,2
1643377,16640,2
1643377,20482,1
1643380,11095,1
1643381,1152,1
1643381,16640,5
1643381,20476,2
1643381,21617,3
1643381,23618,4
1643381,23624,6
1643382,22061,1
1643384,21423,2
1643384,23563,1
1643384,23621,3
1643384,23622,5
1643384,23692,4
1643385,20268,8
1643385,20474,6
1643385,22051,3
1643385,22053,4
1643385,22058,5
1643385,22061,1
1643385,22064,7
1643385,23011,2
1643385,23566,9
1643385,23698,10
1643387,1244,1
1643389,1238,1
1643389,16606,2
1643390,1182,4
1643390,16640,3
1643390,20268,5
1643390,20482,1
1643390,23618,2
1643391,19375,1
1643393,1182,33
1643393,1191,38
1643393,1207,43
1643393,11085,25
1643393,11086,31
1643393,14431,21
1643393,14432,44
1643393,16667,19
1643393,17926,11
1643393,18248,1
1643393,18251,20
1643393,18336,2
1643393,18429,35
1643393,18430,18
1643393,18431,4
1643393,18432,17
1643393,18493,37
1643393,18494,14
1643393,20373,28
1643393,20389,16
1643393,20473,41
1643393,20474,29
1643393,20476,40
1643393,20477,15
1643393,20485,8
1643393,20555,5
1643393,20556,27
1643393,21616,45
1643393,22050,3
1643393,22051,6
1643393,22052,7
1643393,22056,9
1643393,22057,12
1643393,22058,13
1643393,22059,22
1643393,22061,26
1643393,22063,30
1643393,22066,39
1643393,22068,42
1643393,23010,34
1643393,23561,23
1643393,23562,10
1643393,23566,46
1643393,23623,36
1643393,23694,24
1643393,23695,32
1643393,23698,47
1643395,1151,3
1643395,11085,5
1643395,18429,7
1643395,22054,1
1643395,22059,2
1643395,22062,6
1643395,23563,8
1643395,23620,4
1643395,23623,9
1643396,22058,1
1643397,11087,1
1643397,21348,2
1643399,11085,4
1643399,11086,6
1643399,18248,1
1643399,18336,2
1643399,20556,5
1643399,23620,3
1643400,1152,1
1643400,16640,5
