bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1873168,2982971,text,295073,application/pdf,Draft,https://legiscan.com/AR/text/SB77/id/2982971,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB77.pdf
1873168,2993095,text,312745,application/pdf,Chaptered,https://legiscan.com/AR/text/SB77/id/2993095,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=172.pdf&ddBienniumSession=2023%2F2024F
1873258,2983212,text,267281,application/pdf,Draft,https://legiscan.com/AR/text/SB78/id/2983212,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB78.pdf
1873258,2993555,text,352174,application/pdf,Chaptered,https://legiscan.com/AR/text/SB78/id/2993555,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=173.pdf&ddBienniumSession=2023%2F2024F
1873247,2983199,text,283214,application/pdf,Draft,https://legiscan.com/AR/text/SB79/id/2983199,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB79.pdf
1873247,2993106,text,355056,application/pdf,Chaptered,https://legiscan.com/AR/text/SB79/id/2993106,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=174.pdf&ddBienniumSession=2023%2F2024F
1873482,2984007,text,239733,application/pdf,Draft,https://legiscan.com/AR/text/SB80/id/2984007,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB80.pdf
1873482,2993302,text,350107,application/pdf,Chaptered,https://legiscan.com/AR/text/SB80/id/2993302,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=175.pdf&ddBienniumSession=2023%2F2024F
1873873,2985329,text,221713,application/pdf,Draft,https://legiscan.com/AR/text/SB81/id/2985329,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB81.pdf
1873873,2993254,text,220709,application/pdf,Chaptered,https://legiscan.com/AR/text/SB81/id/2993254,https://www.arkleg.state.ar.us/Acts/FTPDocument?path=%2FACTS%2F2024F%2FPublic%2F&file=176.pdf&ddBienniumSession=2023%2F2024F
1873975,2985835,text,235491,application/pdf,Draft,https://legiscan.com/AR/text/SB82/id/2985835,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSB82.pdf
1871410,2980037,text,228020,application/pdf,Draft,https://legiscan.com/AR/text/SR1/id/2980037,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR1.pdf
1871389,2979988,text,226772,application/pdf,Draft,https://legiscan.com/AR/text/SR2/id/2979988,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR2.pdf
1871444,2980027,text,206068,application/pdf,Draft,https://legiscan.com/AR/text/SR3/id/2980027,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR3.pdf
1871333,2980057,text,205213,application/pdf,Draft,https://legiscan.com/AR/text/SR4/id/2980057,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR4.pdf
1871443,2979916,text,254674,application/pdf,Draft,https://legiscan.com/AR/text/SR5/id/2979916,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR5.pdf
1871396,2979920,text,211413,application/pdf,Draft,https://legiscan.com/AR/text/SR6/id/2979920,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR6.pdf
1871352,2980034,text,213526,application/pdf,Draft,https://legiscan.com/AR/text/SR7/id/2980034,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR7.pdf
1871315,2980021,text,216727,application/pdf,Draft,https://legiscan.com/AR/text/SR8/id/2980021,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR8.pdf
1871612,2980115,text,217609,application/pdf,Draft,https://legiscan.com/AR/text/SR9/id/2980115,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR9.pdf
1871517,2979940,text,289520,application/pdf,Draft,https://legiscan.com/AR/text/SR10/id/2979940,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR10.pdf
1871579,2979985,text,230776,application/pdf,Draft,https://legiscan.com/AR/text/SR11/id/2979985,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR11.pdf
1871538,2980016,text,213350,application/pdf,Draft,https://legiscan.com/AR/text/SR12/id/2980016,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR12.pdf
1871522,2980069,text,215721,application/pdf,Draft,https://legiscan.com/AR/text/SR13/id/2980069,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR13.pdf
1871593,2980010,text,220747,application/pdf,Draft,https://legiscan.com/AR/text/SR14/id/2980010,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR14.pdf
1871483,2980065,text,216215,application/pdf,Draft,https://legiscan.com/AR/text/SR15/id/2980065,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR15.pdf
1871602,2980119,text,239637,application/pdf,Draft,https://legiscan.com/AR/text/SR16/id/2980119,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR16.pdf
1871606,2980033,text,276706,application/pdf,Draft,https://legiscan.com/AR/text/SR17/id/2980033,https://arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR17.pdf
1872273,2980422,text,219592,application/pdf,Draft,https://legiscan.com/AR/text/SR18/id/2980422,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR18.pdf
1872265,2980413,text,213410,application/pdf,Draft,https://legiscan.com/AR/text/SR19/id/2980413,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR19.pdf
1872580,2980989,text,218929,application/pdf,Draft,https://legiscan.com/AR/text/SR20/id/2980989,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR20.pdf
1872809,2981698,text,229268,application/pdf,Draft,https://legiscan.com/AR/text/SR21/id/2981698,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR21.pdf
1872879,2981872,text,212126,application/pdf,Draft,https://legiscan.com/AR/text/SR22/id/2981872,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR22.pdf
1872847,2981842,text,224240,application/pdf,Draft,https://legiscan.com/AR/text/SR23/id/2981842,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR23.pdf
1873137,2982939,text,231512,application/pdf,Draft,https://legiscan.com/AR/text/SR24/id/2982939,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR24.pdf
1873253,2983206,text,215506,application/pdf,Draft,https://legiscan.com/AR/text/SR25/id/2983206,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR25.pdf
1873423,2983805,text,227365,application/pdf,Draft,https://legiscan.com/AR/text/SR26/id/2983805,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR26.pdf
1873475,2984000,text,218651,application/pdf,Draft,https://legiscan.com/AR/text/SR27/id/2984000,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR27.pdf
1873965,2985825,text,213253,application/pdf,Draft,https://legiscan.com/AR/text/SR28/id/2985825,https://www.arkleg.state.ar.us/Home/FTPDocument?path=%2FBills%2F2024F%2FPublic%2FSR28.pdf
