bill_id,term,session,title,description,commem
HB0703,2023_2024,2023-RS,NA,Modifies provisions for initiative petitions and referendums,0
HB0704,2023_2024,2023-RS,NA,Modifies provisions for collecting signatures on initiative petitions,0
HB0705,2023_2024,2023-RS,NA,Modifies provisions relating to the towing of certain vehicles or vessels,0
HB0706,2023_2024,2023-RS,NA,Modifies provisions relating to salvage vehicles,0
HB0707,2023_2024,2023-RS,NA,Changes the laws regarding the foreign ownership of agricultural land,0
HB0708,2023_2024,2023-RS,NA,Requires each school district to develop a policy regarding carbon monoxide detectors,0
HB0709,2023_2024,2023-RS,NA,Modifies provisions for net metering,0
HB0710,2023_2024,2023-RS,NA,Modifies provisions relating to telemedicine,0
HB0711,2023_2024,2023-RS,NA,Modifies the Model Traffic Ordinance with respect to signals indicating the approach of a train,0
HB0712,2023_2024,2023-RS,NA,Establishes the Anti-Red Flag Gun Seizure Act,0
HB0713,2023_2024,2023-RS,NA,Modifies provisions relating to motor vehicle assessment valuations,0
HB0714,2023_2024,2023-RS,NA,Modifies provisions related to the adoption tax credit,0
HB0715,2023_2024,2023-RS,NA,Designates methods for determining state aid for educational costs of children in state custody,0
HB0716,2023_2024,2023-RS,NA,Changes provisions relating to education services,0
HB0717,2023_2024,2023-RS,NA,Modifies provisions relating to the General Assembly's right to intervene in certain litigation,0
HB0718,2023_2024,2023-RS,NA,Creates and modifies provisions relating to gold and silver,0
HB0719,2023_2024,2023-RS,NA,Modifies provisions relating to public assistance,0
HB0720,2023_2024,2023-RS,NA,"Establishes the Civil Liability for Employers Hiring Ex-Offenders Act, which provides liability protections for employers hiring those convicted of certain offenses",0
HB0721,2023_2024,2023-RS,NA,Establishes provisions protecting transportation network companies from vicarious liability,0
HB0722,2023_2024,2023-RS,NA,Changes the laws regarding bonds,0
HB0723,2023_2024,2023-RS,NA,Modifies motor vehicle inspection requirements,0
HB0724,2023_2024,2023-RS,NA,Modifies provisions relating to age restrictions on drivers' licenses,0
HB0725,2023_2024,2023-RS,NA,Modifies and establishes offenses involving teller machines,0
HB0726,2023_2024,2023-RS,NA,Modifies provisions relating to employment security benefits,0
HB0727,2023_2024,2023-RS,NA,Establishes the Missouri Angel Investment Incentive Act,0
HB0728,2023_2024,2023-RS,NA,Requires school districts to excuse students with mental or behavioral health concerns from attendance at school,0
HB0729,2023_2024,2023-RS,NA,Modifies provisions relating to police department compensation,0
HB0730,2023_2024,2023-RS,NA,Establishes provisions relating to property rights,0
HB0731,2023_2024,2023-RS,NA,Modifies provisions relating to child safety seat requirements,0
HB0732,2023_2024,2023-RS,NA,Establishes provisions relating to covenant marriages,0
HB0733,2023_2024,2023-RS,NA,Creates the Expanding Public Sector Career Opportunities Act,0
HB0734,2023_2024,2023-RS,NA,Modifies provisions relating to disabled placards,0
HB0735,2023_2024,2023-RS,NA,Creates the Decentralizing State Government Task Force,0
HB0736,2023_2024,2023-RS,NA,Designates celebratory months for each month of the year,1
HB0737,2023_2024,2023-RS,NA,Creates the State Building Usage Task Force,0
HB0738,2023_2024,2023-RS,NA,Reinstates the presidential preference primary,0
HB0739,2023_2024,2023-RS,NA,Creates provisions for ranked-choice voting,0
HB0740,2023_2024,2023-RS,NA,Allows for same-day voter registration,0
HB0741,2023_2024,2023-RS,NA,Creates provisions for automatic voter registration,0
HB0742,2023_2024,2023-RS,NA,Prohibits state agencies and law enforcement agencies from using any reproductive health data in their investigations,0
HB0743,2023_2024,2023-RS,NA,Changes provisions governing educational services costs,0
HB0744,2023_2024,2023-RS,NA,Authorizes sales tax exemptions for diapers and infant formula,0
HB0745,2023_2024,2023-RS,NA,Modifies provisions relating to safety standards,0
HB0746,2023_2024,2023-RS,NA,"Designates the ""Police Officer Blaize Madrid-Evans Memorial Highway"" in Jackson County",1
HB0747,2023_2024,2023-RS,NA,Modifies provisions relating to work requirements for the supplemental nutrition assistance program,0
HB0748,2023_2024,2023-RS,NA,Eliminates personal property tax on livestock,0
HB0749,2023_2024,2023-RS,NA,Exempts sales of new and used firearms from sales tax,0
HB0750,2023_2024,2023-RS,NA,Establishes the Uniform Public Expression Protection Act,0
HB0751,2023_2024,2023-RS,NA,Modifies provisions relating to keeping records for the sale of certain materials,0
HB0752,2023_2024,2023-RS,NA,Repeals provisions requiring the publication of bids for state contracts in newspapers,0
HB0753,2023_2024,2023-RS,NA,Establishes provisions relating to automatic expungement for certain cases,0
HB0754,2023_2024,2023-RS,NA,Modifies provisions relating to personal property tax valuations.,0
HB0755,2023_2024,2023-RS,NA,Establishes provisions governing methods of inducing the death of a dog or a cat,0
HB0756,2023_2024,2023-RS,NA,Prohibits the use of a hand-held wireless communications device for texting by drivers of any age,0
HB0757,2023_2024,2023-RS,NA,Modifies provisions relating to assistant physicians,0
HB0758,2023_2024,2023-RS,NA,"Specifies that offenders do not have to pay intervention fees for the first six months of probation, parole, or conditional release",0
HB0759,2023_2024,2023-RS,NA,This bill relates to the Earned Wage Access Services,0
HB0760,2023_2024,2023-RS,NA,Modifies provisions relating to higher education tuition,0
HB0761,2023_2024,2023-RS,NA,Modifies the members of the political party committees for a city not within a county,0
HB0762,2023_2024,2023-RS,NA,Establishes provisions relating to reverse keyword and reverse location searches,0
HB0763,2023_2024,2023-RS,NA,Modifies provisions relating to the Missouri Commission on Human Rights,0
HB0764,2023_2024,2023-RS,NA,Establishes provisions relating to digital asset mining and virtual currencies,0
HB0765,2023_2024,2023-RS,NA,Modifies provision relating to the prevention of violent crimes,0
HB0766,2023_2024,2023-RS,NA,Creates provisions relating to background checks for employees and others associated with marijuana facilities,0
HB0767,2023_2024,2023-RS,NA,Specifies that any contract with a person over sixty-five years of age who has certain incapacities must be in writing and signed,0
HB0768,2023_2024,2023-RS,NA,Allows private schools that meet state requirements for public school districts to receive public funding,0
HB0769,2023_2024,2023-RS,NA,Modifies provisions related to proxy voting and fiduciary investment duties for certain public employee retirement and pension systems,0
HB0770,2023_2024,2023-RS,NA,"Prohibits use of environmental, social justice, or governance scores or metrics",0
HB0771,2023_2024,2023-RS,NA,Authorizes the city of Odessa to levy a sales tax whose revenues are dedicated to public safety upon voter approval,0
HB0772,2023_2024,2023-RS,NA,Repeals the state prohibition of local governments regulating paper and plastic bags,0
HB0773,2023_2024,2023-RS,NA,Creates provisions relating to nursing home administrators,0
HB0774,2023_2024,2023-RS,NA,Modifies provisions relating to cave inspection fees,0
HB0775,2023_2024,2023-RS,NA,Modifies provisions relating to nursing education,0
HB0776,2023_2024,2023-RS,NA,Modifies provisions relating to certain privileged information,0
HB0777,2023_2024,2023-RS,NA,Modifies provisions relating to certificates of need,0
HB0778,2023_2024,2023-RS,NA,Modifies provisions relating to the motor fuel tax refund,0
HB0779,2023_2024,2023-RS,NA,Extends fees for programs within the Department of Natural Resources,0
HB0780,2023_2024,2023-RS,NA,Requires initiative petition circulators to be registered Missouri voters,0
HB0781,2023_2024,2023-RS,NA,Removes requirements for party affiliation,0
HB0782,2023_2024,2023-RS,NA,Changes the law regarding advertisements and orders of publication in newspapers,0
HB0783,2023_2024,2023-RS,NA,Modifies provisions relating to elections,0
HB0784,2023_2024,2023-RS,NA,Requires approval by school district voters before a school district adopts a four-day school week,0
HB0785,2023_2024,2023-RS,NA,Modifies provisions relating to smoking regulations,0
HB0786,2023_2024,2023-RS,NA,Prohibits the State of Missouri from recollecting certain incorrectly distributed employment security benefits,0
HB0787,2023_2024,2023-RS,NA,Allows the circuit court in St. Louis City to collect a fee not to exceed twenty dollars to go toward the law library,0
HB0788,2023_2024,2023-RS,NA,Designates the corn dog as the official food of the Missouri State Fair,1
HB0789,2023_2024,2023-RS,NA,Creates provisions relating to customer access to restrooms,0
HB0790,2023_2024,2023-RS,NA,Creates provisions relating to automobile insurance verification for food delivery platform drivers,0
HB0791,2023_2024,2023-RS,NA,Allows public schools and public higher education institutions to donate unused food to certain farms,0
HB0792,2023_2024,2023-RS,NA,Provides that a confession of a child is inadmissible as evidence if the confession was obtained through deception,0
HB0793,2023_2024,2023-RS,NA,Modifies provisions relating to age for school entry,0
HB0794,2023_2024,2023-RS,NA,Requires certain public schools to offer breakfast after the bell,0
HB0795,2023_2024,2023-RS,NA,Modifies provisions relating to autopsies,0
HB0796,2023_2024,2023-RS,NA,Requires motor vehicle dealers to verify that the person who will be driving a newly purchased motor vehicle from the sales location holds a valid driver's license issued in this state or another state,0
HB0797,2023_2024,2023-RS,NA,Modifies provisions relating to general assembly special license plates,0
HB0798,2023_2024,2023-RS,NA,Creates provisions relating to attorney's fees for certain civil actions brought against political subdivisions,0
HB0799,2023_2024,2023-RS,NA,Establishes provisions relating to the compensation of expert witnesses,0
HB0800,2023_2024,2023-RS,NA,Requires the Secretary of State to compile and post a list of school board members and terms on the Secretary's website,0
HB0801,2023_2024,2023-RS,NA,Creates provisions relating to the practice of certain licensed professions,0
HB0802,2023_2024,2023-RS,NA,Authorizes the conveyance of certain state property,0
HB0803,2023_2024,2023-RS,NA,"Establishes the ""Enough is Enough Act""",0
HB0804,2023_2024,2023-RS,NA,Establishes the offense of sexual contact with a child or incapacitated person,0
HB0805,2023_2024,2023-RS,NA,Modifies provisions relating to outdoor advertising,0
HB0806,2023_2024,2023-RS,NA,Modifies provisions relating to school bus endorsements,0
HB0807,2023_2024,2023-RS,NA,Authorizes the conveyance of certain state property in Christian County,0
HB0808,2023_2024,2023-RS,NA,"Authorizes the ""Community Police Tax Credit"" for law enforcement officers who live in high-crime areas",0
HB0809,2023_2024,2023-RS,NA,Requires the department of elementary and secondary education to develop a curriculum on personal finance to be used by school districts,0
HB0810,2023_2024,2023-RS,NA,Modifies provisions relating to the taxation of cigarettes and tobacco products,0
HB0811,2023_2024,2023-RS,NA,Authorizes tax credits for health care professionals and EMTs serving in rural areas,0
HB0812,2023_2024,2023-RS,NA,Establishes the Accessible Prescription Labels Act,0
HB0813,2023_2024,2023-RS,NA,"Authorizes a property tax exemption for certain property used for childcare, contingent upon passage and approval by the voters of a constitutional amendment permitting a property tax exemption",0
