bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1797511,1392160,2024-02-22,House,"House - Committee of the Whole (DPA)",0,0,0,0,0
1797511,1395687,2024-02-22,House,"House - Motion Representative Martinez motioned that pursuant to House Rule 12(P), HCR2003 be calendared for an Additional Committee of the Whole for purposes of further amending. Motion passed v/v.",0,0,0,0,0
1797511,1398428,2024-02-28,House,"House - Third Reading",31,28,0,0,59
1797511,1413429,2024-03-21,Senate,"Senate Natural Resources, Energy and Water Committee Action (DP)",3,2,2,0,7
1797520,1367306,2024-01-22,House,"House Land, Agriculture & Rural Affairs Committee Action (DP)",8,1,0,0,9
1797520,1370571,2024-01-29,House,"House Rules Committee Action (C&P)",8,0,1,0,9
1797520,1377588,2024-02-06,House,"House - Third Reading",47,9,1,0,57
1797532,1363967,2024-01-10,Senate,"Senate Education Committee Action (DP)",7,0,0,0,7
1797532,1367441,2024-01-22,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797532,1369627,2024-01-25,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1797532,1369628,2024-01-25,Senate,"Senate - Senator Sundareshan to include Sundareshan flr amend (ref Bill)",12,16,2,0,30
1797532,1373418,2024-01-31,Senate,"Senate - Third Reading",27,2,1,0,30
1797532,1396417,2024-02-27,House,"House Education Committee Action (DP)",10,0,0,0,10
1797552,1366097,2024-01-17,House,"House Government Committee Action (DP)",8,0,0,1,9
1797552,1367559,2024-01-22,House,"House Rules Committee Action (C&P)",8,0,0,0,8
1797552,1369517,2024-01-25,House,"House - Third Reading",55,0,4,0,59
1797562,1366470,2024-01-17,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DISC/HELD)",0,0,0,0,0
1797562,1368944,2024-01-24,Senate,"Senate Military Affairs, Public Safety and Border Security Committee Action (DPA/SE)",7,0,0,0,7
1797562,1370480,2024-01-29,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797562,1373405,2024-01-31,Senate,"Senate - Committee of the Whole (DPA)",0,0,0,0,0
1797562,1373406,2024-01-31,Senate,"Senate - Third Reading",28,1,1,0,30
1797562,1407420,2024-03-11,House,"House Military Affairs & Public Safety Committee Action (DP)",12,0,0,3,15
1797562,1410157,2024-03-18,House,"House Rules Committee Action (C&P)",6,0,0,3,9
1797562,1413423,2024-03-21,House,"House - Third Reading",54,0,5,0,59
1797573,1370632,2024-01-29,House,"House Land, Agriculture & Rural Affairs Committee Action (DP)",9,0,0,0,9
1797573,1376486,2024-02-05,House,"House Rules Committee Action (C&P)",9,0,0,0,9
1797573,1385941,2024-02-15,House,"House - Third Reading",58,0,1,0,59
1797573,1402421,2024-03-04,Senate,"Senate Finance and Commerce Committee Action (DP)",7,0,0,0,7
1797573,1406949,2024-03-11,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
1797573,1415827,2024-03-26,Senate,"Senate - Committee of the Whole (DP)",0,0,0,0,0
1797573,1415828,2024-03-26,Senate,"Senate - Third Reading",26,2,2,0,30
1797584,1383741,2024-02-13,House,"House Natural Resources, Energy & Water Committee Action (HELD)",0,0,0,0,0
1797594,1363906,2024-01-10,Senate,"Senate Education Committee Action (DP)",7,0,0,0,7
1797594,1367463,2024-01-22,Senate,"Senate Rules Committee Action (PFC)",0,0,0,0,0
