bill_id,people_id,position
1803234,4260,1
1803357,20688,1
1803476,18652,1
1803600,14709,1
1803724,14709,1
1803845,4230,3
1803845,4233,2
1803845,23642,1
1803962,10696,1
1803990,10704,12
1803990,14554,3
1803990,15258,11
1803990,22292,7
1803990,22440,6
1803990,24230,2
1803990,24233,4
1803990,24235,5
1803990,24241,1
1803990,24245,8
1803990,24255,13
1803990,24497,10
1803990,24950,9
1803993,10704,2
1803993,24241,1
1803996,14709,1
1803999,10696,1
1804005,20573,2
1804005,20751,1
1804005,22292,3
1804009,14703,1
1804012,10704,18
1804012,14554,4
1804012,15258,17
1804012,20573,10
1804012,22292,12
1804012,22440,9
1804012,23023,11
1804012,24229,2
1804012,24230,3
1804012,24233,5
1804012,24234,7
1804012,24235,8
1804012,24241,1
1804012,24245,14
1804012,24252,13
1804012,24497,16
1804012,24946,6
1804012,24950,15
1804017,21904,1
1804017,24183,2
1804019,10704,11
1804019,15258,10
1804019,22292,7
1804019,22440,6
1804019,24229,2
1804019,24230,3
1804019,24234,5
1804019,24241,1
1804019,24252,8
1804019,24255,12
1804019,24497,9
1804019,24946,4
1804024,14703,7
1804024,20249,2
1804024,21904,9
1804024,22291,1
1804024,23000,4
1804024,23641,3
1804024,23883,6
1804024,24184,5
1804024,24939,8
1804029,10704,8
1804029,15258,7
1804029,22440,4
1804029,24230,2
1804029,24235,3
1804029,24241,1
1804029,24255,9
1804029,24497,6
1804029,24950,5
1804031,4233,6
1804031,4262,8
1804031,10696,11
1804031,11744,5
1804031,14698,4
1804031,14703,18
1804031,14707,12
1804031,14709,15
1804031,16507,9
1804031,19500,10
1804031,20688,1
1804031,20749,3
1804031,21899,7
1804031,21903,13
1804031,23642,14
1804031,24184,17
1804031,24231,2
1804031,24371,16
1804036,4260,6
1804036,18663,1
1804036,19572,4
1804036,20249,2
1804036,21904,7
1804036,23641,3
1804036,23883,5
1804039,20573,7
1804039,20751,1
1804039,22440,5
1804039,24230,2
1804039,24235,4
1804039,24241,6
1804039,24946,3
1804045,4260,8
1804045,10708,7
1804045,20249,2
1804045,21901,9
1804045,21904,11
1804045,22291,1
1804045,23000,4
1804045,23641,3
1804045,23883,6
1804045,24184,5
1804045,24939,10
1804049,14709,15
1804049,20573,9
1804049,22290,14
1804049,22292,11
1804049,22440,8
1804049,23023,10
1804049,24229,2
1804049,24233,4
1804049,24234,6
1804049,24235,7
1804049,24245,1
1804049,24246,12
1804049,24247,3
1804049,24253,16
1804049,24946,5
1804049,24950,13
1804051,10708,2
1804051,19572,1
1804054,14703,1
1804058,14703,1
1804068,4260,4
1804068,4262,10
1804068,14709,12
1804068,20573,6
1804068,20688,9
1804068,22290,11
1804068,22292,7
1804068,24184,2
1804068,24231,8
1804068,24235,3
1804068,24245,1
1804068,24254,5
1804068,24371,13
1804071,18652,1
1804075,10704,8
1804075,22440,5
1804075,24230,2
1804075,24233,3
1804075,24235,4
1804075,24241,1
1804075,24497,7
1804075,24950,6
1804078,20573,7
1804078,20751,1
1804078,22440,5
1804078,23039,6
1804078,24230,2
1804078,24243,8
1804078,24245,9
1804078,24246,10
1804078,24248,4
1804078,24946,3
1804084,10696,1
1804088,4260,7
1804088,18652,4
1804088,19572,5
1804088,20249,2
1804088,20573,13
1804088,20751,9
1804088,20908,16
1804088,21904,17
1804088,22291,12
1804088,22292,15
1804088,22440,8
1804088,23001,11
1804088,23050,3
1804088,23883,1
1804088,24184,6
1804088,24251,14
1804088,24254,10
1804092,22291,1
1804092,23883,2
1804092,24939,3
1804096,24230,2
1804096,24235,3
1804096,24241,1
1804096,24243,4
1804096,24497,6
1804096,24950,5
1804098,10704,17
1804098,14554,4
1804098,15258,16
1804098,22292,11
1804098,22440,9
1804098,23039,10
1804098,24229,2
1804098,24230,3
1804098,24233,5
1804098,24234,7
1804098,24235,8
1804098,24241,1
1804098,24245,13
1804098,24252,12
1804098,24255,18
1804098,24497,15
1804098,24946,6
1804098,24950,14
1804104,20573,6
1804104,20751,1
1804104,24230,2
1804104,24235,4
1804104,24241,5
1804104,24946,3
1804108,14703,1
1804113,14703,1
1804116,22291,2
1804116,24939,1
1804119,10704,13
1804119,15258,12
1804119,23039,8
1804119,24229,2
1804119,24230,3
1804119,24233,4
1804119,24234,6
1804119,24235,7
1804119,24241,1
1804119,24252,9
1804119,24255,14
1804119,24497,11
1804119,24946,5
1804119,24950,10
1804128,14703,6
1804128,20249,2
1804128,21904,8
1804128,22291,1
1804128,23000,4
1804128,23641,3
1804128,24184,5
1804128,24939,7
1804131,10704,14
1804131,15258,13
1804131,22292,9
1804131,22440,7
1804131,23039,8
1804131,24229,2
1804131,24230,3
1804131,24234,5
1804131,24235,6
1804131,24241,1
1804131,24252,10
1804131,24255,15
1804131,24497,12
1804131,24946,4
1804131,24950,11
1804134,14703,1
1804137,14703,1
1804142,20573,4
