bill_id,people_id,position
1655500,20571,13
1655500,20573,17
1655500,20808,10
1655500,22290,1
1655500,22292,18
1655500,22293,20
1655500,22440,15
1655500,23038,6
1655500,24183,3
1655500,24229,11
1655500,24232,12
1655500,24241,16
1655500,24243,19
1655500,24245,21
1655500,24248,14
1655500,24497,4
1655512,20573,10
1655512,20750,5
1655512,20754,15
1655512,22292,12
1655512,22293,13
1655512,23039,9
1655512,24230,2
1655512,24232,4
1655512,24233,6
1655512,24234,7
1655512,24235,8
1655512,24242,11
1655512,24245,1
1655512,24246,14
1655512,24247,3
1655526,4343,10
1655526,10699,2
1655526,10704,8
1655526,15258,7
1655526,18569,5
1655526,20571,15
1655526,20573,19
1655526,20808,12
1655526,22290,1
1655526,22292,20
1655526,22293,22
1655526,22440,17
1655526,23038,6
1655526,24183,3
1655526,24232,14
1655526,24241,18
1655526,24243,21
1655526,24245,23
1655526,24247,13
1655526,24248,16
1655526,24253,11
1655526,24255,9
1655526,24497,4
1655536,23883,2
1655536,24245,1
1655751,18608,1
1655769,18608,1
1655769,24234,2
1655769,24241,3
1655791,18608,1
1655791,24234,2
1655822,18608,1
1655822,24234,2
1655822,24241,3
1655841,18608,1
1655841,22293,2
1655870,18608,1
1655870,24234,2
1655870,24235,3
1655870,24242,4
1655870,24245,5
1655898,18608,1
1655898,22293,6
1655898,24229,2
1655898,24234,3
1655898,24235,4
1655898,24241,5
1655921,18608,1
1655921,22293,3
1655921,24234,2
1655942,18608,1
1655942,22293,3
1655942,24234,2
1655973,18608,1
1655973,24234,2
1655992,18608,1
1655992,22293,3
1655992,24234,2
1656016,18608,1
1656016,22293,4
1656016,24229,2
1656016,24241,3
1656048,18608,1
1656048,24229,2
1656048,24234,3
1656048,24235,4
1656048,24241,5
1656048,24242,6
1656048,24245,7
1656071,18608,1
1656071,22293,2
1656093,18608,1
1656093,24229,2
1656093,24234,3
1656093,24241,4
1656093,24242,5
1656119,18608,1
1656119,22293,2
1656149,18608,1
1656149,22293,5
1656149,24229,2
1656149,24234,3
1656149,24241,4
1656168,18608,1
1656199,18608,1
1656199,22293,4
1656199,24234,2
1656199,24241,3
1656221,18608,1
1656221,24234,2
1656282,10708,1
1656283,21904,1
1656286,22291,1
1656286,24231,2
1656290,20573,2
1656290,20751,1
1656293,18608,1
1656293,22293,3
1656293,24242,2
1656299,24236,1
1656299,24239,2
1656299,24244,3
1656307,14709,7
1656307,20573,1
1656307,20751,4
1656307,21900,6
1656307,21904,5
1656307,23883,2
1656307,24248,3
1656309,10708,1
1656313,20573,1
1656313,20751,4
1656313,22290,9
1656313,22292,5
1656313,22293,7
1656313,24235,2
1656313,24243,6
1656313,24245,8
1656313,24248,3
1656322,14555,4
1656322,20571,3
1656322,20751,6
1656322,22440,5
1656322,24229,1
1656322,24234,2
1656322,24241,7
1656322,24252,9
1656322,24498,8
1656325,20751,2
1656325,21904,1
1656331,18608,1
1656331,22293,2
1656335,18608,1
1656338,21904,1
1656342,21904,1
1656350,14554,3
1656350,20750,2
1656350,20754,1
1656350,23039,4
1656350,24246,6
1656350,24252,5
1656352,14554,6
1656352,14555,11
1656352,20571,9
1656352,20573,15
1656352,20750,5
1656352,20751,13
1656352,22440,12
1656352,23023,16
1656352,24229,1
1656352,24230,2
1656352,24232,4
1656352,24234,7
1656352,24235,8
1656352,24241,14
1656352,24243,17
1656352,24247,3
1656352,24248,10
1656352,24252,18
1656363,10708,1
1656368,19572,1
1656368,24370,2
1656373,18608,1
1656373,22293,4
1656373,24234,2
1656373,24241,3
1656378,19572,1
1656378,24370,2
1656379,10708,1
1656390,21904,1
1656397,18608,1
1656397,22293,4
1656397,24234,2
1656397,24241,3
1656402,23000,1
1656402,24251,2
1656404,10699,8
1656404,20751,1
1656404,22292,3
1656404,22293,5
1656404,24235,2
1656404,24243,4
1656404,24245,6
1656404,24246,7
1656413,19572,2
1656413,20751,1
1656418,23883,1
1656424,10699,9
1656424,20571,3
1656424,20751,1
1656424,22292,4
1656424,22293,6
1656424,24235,2
1656424,24243,5
1656424,24245,7
1656424,24246,8
1656428,21904,1
1656436,18569,4
1656436,22292,1
1656436,22293,3
1656436,24235,2
1656437,10699,4
1656437,20751,1
1656437,22292,2
1656437,22293,3
1656444,19572,1
1656444,23038,2
1656447,10699,9
1656447,20571,3
1656447,20751,1
1656447,22292,4
1656447,22293,6
1656447,24235,2
1656447,24243,5
1656447,24245,7
1656447,24246,8
1656456,14555,6
1656456,20571,5
1656456,20751,8
1656456,22293,13
1656456,22440,7
1656456,24229,1
1656456,24233,2
1656456,24234,3
1656456,24235,4
1656456,24241,9
1656456,24242,11
1656456,24243,12
1656456,24252,14
1656456,24498,10
1656459,22293,7
1656459,23039,4
1656459,24229,2
1656459,24234,1
1656459,24235,3
1656459,24241,5
1656459,24242,6
1656459,24246,8
1656464,21904,1
1656474,10708,1
1656475,18608,1
1656475,22293,3
1656475,24229,2
1656481,10708,1
1656487,21904,1
1656492,10699,9
1656492,20573,4
1656492,20751,1
1656492,22292,5
1656492,22293,6
1656492,24235,2
1656492,24241,3
1656492,24245,7
1656492,24246,8
1656493,20573,2
1656493,20751,1
1656505,22291,1
1656505,23641,2
1656512,14709,7
1656512,20573,1
1656512,20751,4
1656512,21900,6
1656512,21904,5
1656512,23883,2
1656512,24248,3
1656515,14554,4
1656515,14555,8
1656515,18569,16
1656515,20750,3
1656515,22292,1
1656515,22293,15
1656515,22440,9
1656515,23023,13
1656515,23039,10
1656515,24229,2
1656515,24233,5
1656515,24234,6
1656515,24235,7
1656515,24241,11
1656515,24243,14
1656515,24498,12
1656518,23883,1
1656525,20573,1
1656525,22292,7
1656525,22293,8
1656525,22440,5
1656525,24229,2
1656525,24230,3
1656525,24235,4
1656525,24241,6
1656525,24245,9
1656525,24246,10
1656529,18608,1
1656529,22293,6
1656529,24229,2
1656529,24234,3
1656529,24235,4
1656529,24241,5
1656534,22291,1
1656534,23641,2
1656540,23883,1
1656548,22291,1
1656548,23641,2
1656549,10704,6
1656549,14703,4
1656549,19572,1
1656549,20573,5
1656549,23883,3
1656549,24370,2
1656556,21904,2
1656556,23883,1
1656559,21904,1
1656560,24236,1
1656560,24237,2
1656560,24239,3
1656560,24244,4
1656574,20573,1
1656574,22290,9
1656574,22292,5
1656574,22293,7
1656574,23023,4
1656574,24235,2
1656574,24243,6
1656574,24245,8
1656574,24248,3
1656580,18608,1
1656580,22293,4
1656580,24234,2
1656580,24241,3
1656585,4230,20
1656585,4260,14
1656585,10708,11
1656585,14703,16
1656585,18607,10
1656585,19369,26
1656585,19572,8
1656585,20249,2
1656585,21898,6
1656585,21901,22
1656585,21902,24
1656585,21904,27
1656585,22291,1
1656585,23000,7
1656585,23001,18
1656585,23050,5
1656585,23641,3
1656585,24184,9
1656585,24231,28
1656585,24236,12
1656585,24237,13
1656585,24239,15
1656585,24244,25
1656585,24249,19
1656585,24250,21
1656585,24251,23
1656585,24254,17
1656585,24370,4
1656586,10699,3
1656586,14709,4
1656586,19572,2
1656586,20751,1
1656594,18608,1
1656594,22293,4
1656594,24234,2
1656594,24241,3
1656601,24229,1
1656601,24252,2
1656602,18608,1
1656602,22293,5
1656602,24234,2
1656602,24241,3
1656602,24242,4
1656605,10699,8
1656605,20751,1
1656605,22292,3
1656605,22293,5
1656605,24235,2
1656605,24243,4
1656605,24245,6
1656605,24246,7
1656621,20573,2
1656621,20751,1
1656624,18608,1
1656624,22293,4
1656624,24234,2
1656624,24241,3
1656626,18569,5
1656626,22292,1
1656626,22293,4
1656626,22440,3
1656626,24235,2
1656635,14554,5
1656635,14555,9
1656635,18569,22
1656635,20573,14
1656635,20750,4
1656635,20751,11
1656635,20908,18
1656635,22290,23
1656635,22292,1
1656635,22293,19
1656635,22440,10
1656635,23023,16
1656635,23039,12
1656635,24229,2
1656635,24232,3
1656635,24233,6
1656635,24234,7
1656635,24235,8
1656635,24241,13
1656635,24243,17
1656635,24245,20
1656635,24246,21
1656635,24498,15
1656641,22293,1
1656642,21901,6
1656642,24236,2
1656642,24237,3
1656642,24239,4
1656642,24240,5
1656642,24244,1
1656648,10699,9
1656648,20571,3
1656648,20751,1
1656648,22292,4
1656648,22293,6
1656648,24235,2
1656648,24243,5
1656648,24245,7
1656648,24246,8
1656653,18608,5
1656653,20573,1
1656653,20751,3
1656653,23039,4
1656653,24235,2
1656653,24245,6
1656667,10699,8
1656667,20751,1
1656667,22292,3
1656667,22293,5
1656667,24235,2
1656667,24243,4
1656667,24245,6
1656667,24246,7
1656668,14554,5
1656668,18569,18
1656668,20750,4
1656668,20751,9
1656668,20908,15
1656668,22290,19
1656668,22292,1
1656668,22293,16
1656668,22440,8
1656668,23023,13
1656668,23039,10
1656668,24229,2
1656668,24233,6
1656668,24235,7
1656668,24241,11
1656668,24243,14
1656668,24245,17
1656668,24247,3
1656668,24498,12
1656675,20573,1
1656675,20751,8
1656675,22292,9
1656675,22293,10
1656675,22440,7
1656675,24229,2
1656675,24230,3
1656675,24232,4
1656675,24234,5
1656675,24235,6
1656675,24245,11
1656675,24246,12
1656679,10708,1
1656680,14703,1
1656692,22293,6
1656692,23039,3
1656692,24229,2
1656692,24234,1
1656692,24241,4
1656692,24242,5
1656692,24245,7
1656692,24246,8
1656699,21904,1
1656700,10708,1
1656704,23883,1
1656711,24229,2
1656711,24234,1
1656711,24242,3
1656715,21904,1
1656720,21904,1
1656724,21901,6
1656724,24236,2
1656724,24237,3
1656724,24239,4
1656724,24240,5
1656724,24244,1
1656736,10708,1
1656740,10699,9
1656740,20571,3
1656740,20751,1
1656740,22292,4
1656740,22293,6
1656740,24235,2
1656740,24243,5
1656740,24245,7
1656740,24246,8
1656746,4262,1
1656749,24236,1
1656749,24239,2
1656749,24249,3
1656755,24236,1
1656755,24237,2
1656755,24239,3
1656755,24244,4
1656759,10699,4
1656759,20751,1
1656759,22292,2
1656759,22293,3
1656769,23000,1
1656774,18608,6
1656774,20573,1
1656774,20751,4
1656774,23039,5
1656774,24229,2
1656774,24235,3
1656774,24245,7
1656775,18608,1
1656775,22293,6
1656775,24234,2
1656775,24235,3
1656775,24241,4
1656775,24242,5
1656775,24245,7
1656784,20573,1
1656784,20751,7
1656784,22292,9
1656784,22293,10
1656784,22440,6
1656784,24229,2
1656784,24230,3
1656784,24232,4
1656784,24235,5
1656784,24241,8
1656784,24245,11
1656784,24246,12
1656791,14554,6
1656791,14555,10
1656791,18569,23
1656791,20573,15
1656791,20750,5
1656791,20751,12
1656791,20908,19
1656791,22290,24
1656791,22292,1
1656791,22293,20
1656791,22440,11
1656791,23023,17
1656791,23039,13
1656791,24229,2
1656791,24232,4
1656791,24233,7
1656791,24234,8
1656791,24235,9
1656791,24241,14
1656791,24243,18
1656791,24245,21
1656791,24246,22
1656791,24247,3
1656791,24498,16
1656793,22293,1
1656795,14554,3
1656795,20750,2
1656795,20754,1
1656795,23039,4
1656795,24246,6
1656795,24252,5
1656804,20751,2
1656804,23883,1
1656812,10699,4
1656812,20751,1
1656812,22292,2
1656812,22293,3
1656813,18608,1
1656820,10699,14
1656820,20573,7
1656820,20751,1
1656820,20908,10
1656820,22292,9
1656820,22293,11
1656820,22440,5
1656820,23023,8
1656820,24229,2
1656820,24230,3
1656820,24235,4
1656820,24241,6
1656820,24245,12
1656820,24246,13
1656828,20751,1
1656828,21900,3
1656828,21904,2
1656829,21904,1
1656836,19572,2
1656836,20751,1
1656843,24229,2
1656843,24243,1
1656852,23883,1
1656853,22291,1
1656853,23641,2
1656853,24231,3
1656861,10699,5
1656861,19572,2
1656861,20573,3
1656861,20751,1
1656861,21900,6
1656861,21904,4
1656866,10699,6
1656866,20573,2
1656866,20751,1
1656866,22292,3
1656866,22293,4
1656866,24246,5
1656868,21904,1
1656879,21904,1
1656885,14554,3
1656885,20750,2
1656885,20754,1
1656885,23039,4
1656885,24246,6
1656885,24252,5
1656891,20751,1
1656893,14703,1
1656898,19572,1
1656905,18608,1
1656905,22293,6
1656905,24234,2
1656905,24235,3
1656905,24241,4
1656905,24242,5
1656905,24245,7
1656907,18608,1
1656907,22293,5
1656907,24234,2
1656907,24241,3
1656907,24242,4
1656910,18608,1
1656910,22293,4
1656910,24234,2
1656910,24241,3
1656920,10699,8
1656920,20751,1
1656920,22292,3
1656920,22293,5
1656920,24235,2
1656920,24243,4
1656920,24245,6
1656920,24246,7
1656924,14703,1
1656927,22291,1
1656927,23641,2
1656927,24231,3
1656934,18608,1
1656934,22293,4
1656934,24234,2
1656934,24241,3
1656939,24236,1
1656939,24237,2
1656939,24239,3
1656939,24244,4
1656942,10708,1
1656948,22291,1
1656948,23641,2
1656950,10708,1
1656974,14709,1
1656976,21904,1
1656978,14555,3
1656978,24229,2
1656978,24241,4
1656978,24242,1
1656978,24246,6
1656978,24252,5
1656981,20750,1
1656983,18652,1
1656984,20908,1
1656988,14554,3
1656988,20750,2
1656988,23023,4
1656988,24245,5
1656988,24246,1
1656991,23000,2
1656991,24236,3
1656991,24239,1
1656991,24244,5
1656991,24249,4
1656991,24371,6
1656993,20750,1
1656995,14703,1
1656998,4262,1
1657000,22440,1
1657003,14554,3
1657003,14555,6
1657003,18652,1
1657003,20571,5
1657003,20573,7
1657003,22290,13
1657003,22292,8
1657003,22293,10
1657003,24232,2
1657003,24235,4
1657003,24243,9
1657003,24245,11
1657003,24246,12
1657005,10708,1
1657009,23000,2
1657009,24236,3
1657009,24239,1
1657009,24249,4
1657009,24371,5
1657011,20750,1
1657013,23642,5
1657013,23883,1
1657013,24184,2
1657013,24237,3
1657013,24244,4
1657013,24371,6
1657015,21902,1
1657020,14703,1
1657025,20750,1
1657027,23641,1
1657032,20750,4
1657032,22292,8
1657032,22293,10
1657032,24229,2
1657032,24230,3
1657032,24233,1
1657032,24235,5
1657032,24241,6
1657032,24242,7
1657032,24243,9
1657032,24245,12
1657032,24246,13
1657032,24252,11
1657035,23023,1
1657035,24246,2
1657038,24241,1
1657040,24234,1
1657043,21904,1
1657046,20908,1
1657048,23883,1
1657052,20750,1
1657055,24252,1
1657057,4230,7
1657057,10708,4
1657057,14698,10
1657057,20571,1
1657057,20751,6
1657057,21904,9
1657057,23050,3
1657057,23641,2
1657057,23642,11
1657057,24243,8
1657057,24248,5
1657059,20750,1
1657063,20751,2
1657063,24233,1
1657063,24241,3
1657063,24243,4
1657063,24245,6
1657063,24246,7
1657063,24252,5
1657066,4230,1
1657066,20571,2
1657070,20750,1
1657072,22440,1
1657072,24229,2
1657076,10708,1
1657078,14703,1
1657080,10708,1
1657087,4230,1
1657090,24245,1
1657091,20750,1
1657093,14554,3
1657093,20750,2
1657093,20908,5
1657093,24242,4
1657093,24244,6
1657093,24245,7
1657093,24246,1
1657097,23883,1
1657100,14709,1
1657103,20750,1
1657107,14698,18
1657107,14703,11
1657107,18652,6
1657107,20249,1
1657107,20688,19
1657107,21898,5
1657107,21901,15
1657107,21904,17
1657107,22291,14
1657107,23000,7
1657107,23050,4
1657107,23641,2
1657107,24184,8
1657107,24237,9
1657107,24239,10
1657107,24244,16
1657107,24249,13
1657107,24254,12
1657107,24370,3
1657109,4260,7
1657109,10708,5
1657109,14703,8
1657109,20688,13
1657109,21898,4
1657109,21902,1
1657109,23050,3
1657109,23641,2
1657109,24237,6
1657109,24244,12
1657109,24249,10
1657109,24251,11
1657109,24254,9
1657109,24371,14
1657111,20750,1
1657113,10708,1
1657117,14554,2
1657117,14703,5
1657117,14709,10
1657117,18663,6
1657117,20249,1
1657117,20571,3
1657117,20688,9
1657117,21904,8
1657117,24246,7
1657117,24248,4
1657119,23023,1
1657121,14555,5
1657121,24229,2
1657121,24234,4
1657121,24241,6
1657121,24242,1
1657121,24246,8
1657121,24247,3
1657121,24252,7
1657123,4260,7
1657123,20688,10
1657123,21898,4
1657123,21902,1
1657123,23050,3
1657123,23641,2
1657123,23883,6
1657123,24184,5
1657123,24249,9
1657123,24254,8
1657123,24371,11
1657126,23883,1
1657129,14703,1
1657132,4230,8
1657132,21898,3
1657132,21901,10
1657132,21904,11
1657132,23050,2
1657132,24237,4
1657132,24239,5
1657132,24240,1
1657132,24249,7
1657132,24250,9
1657132,24254,6
1657132,24371,12
1657134,21904,5
1657134,24240,1
1657134,24249,3
1657134,24250,4
1657134,24254,2
1657137,23000,2
1657137,24239,1
1657137,24249,3
1657137,24371,4
1657143,20750,1
1657145,4230,1
1657147,20750,1
1657151,18652,1
1657151,20571,2
1657151,22292,4
1657151,22293,6
1657151,24243,5
1657151,24245,7
1657151,24246,8
1657151,24254,3
1657153,14554,3
1657153,14555,5
1657153,20750,2
1657153,20754,11
1657153,23023,8
1657153,23039,6
1657153,24233,4
1657153,24241,7
1657153,24242,9
1657153,24245,10
1657153,24252,1
1657157,23883,1
1657161,24236,2
1657161,24239,1
1657161,24249,3
1657161,24371,4
1657163,24236,2
1657163,24239,1
1657163,24249,3
1657163,24371,4
1657168,20750,4
1657168,22292,8
1657168,22293,9
1657168,24229,2
1657168,24230,3
1657168,24233,1
1657168,24235,5
1657168,24241,6
1657168,24242,7
1657168,24245,11
1657168,24246,12
1657168,24252,10
1657170,23000,2
1657170,24236,3
1657170,24239,1
1657170,24249,4
1657170,24371,5
1657173,10708,4
1657173,20249,2
1657173,21901,9
1657173,23050,3
1657173,24236,5
1657173,24237,6
1657173,24239,7
1657173,24244,10
1657173,24249,1
1657173,24254,8
1657173,24371,11
1657175,14554,3
1657175,14555,6
1657175,20754,8
1657175,23039,7
1657175,24229,2
1657175,24233,4
1657175,24234,5
1657175,24252,1
1657178,20750,1
1657180,10708,1
1657186,23641,1
1657189,20751,1
1657191,20249,2
1657191,21901,6
1657191,24239,3
1657191,24240,4
1657191,24244,7
1657191,24249,1
1657191,24254,5
1657191,24371,8
1657195,4230,1
1657196,20571,3
1657196,20751,1
1657196,24233,2
1657196,24248,4
1657198,14554,4
1657198,20750,3
1657198,22290,11
1657198,22292,9
1657198,22293,10
1657198,22440,1
1657198,23023,8
1657198,24229,2
