bill_id,date,chamber,sequence,action
1783034,2023-11-07,Senate,2,Filed
1783035,2023-11-07,House,1,Filed
1783036,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783036,2023-11-07,Senate,2,Filed
1783037,2023-11-07,House,1,Filed
1783038,2023-11-07,House,1,Filed
1783039,2023-11-07,House,1,Filed
1783040,2023-11-07,House,1,Filed
1783041,2023-11-07,House,1,Filed
1783042,2023-11-07,House,1,Filed
1783043,2023-11-07,House,1,Filed
1783044,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783044,2023-11-07,Senate,2,Filed
1783045,2023-11-07,House,1,Filed
1783046,2023-11-07,House,1,Filed
1783047,2023-11-07,House,1,Filed
1783048,2023-11-07,House,1,Filed
1783049,2023-11-07,House,1,Filed
1783050,2023-11-07,House,1,Filed
1783051,2023-11-07,House,1,Filed
1783052,2023-11-07,House,1,Filed
1783053,2023-11-07,House,1,Filed
1783054,2023-11-07,House,1,Filed
1783055,2023-11-07,House,1,Filed
1783056,2023-11-07,House,1,Filed
1783057,2023-11-07,House,1,Filed
1783058,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783058,2023-11-07,Senate,2,Filed
1783059,2023-11-07,House,1,Filed
1783060,2023-11-07,House,1,Filed
1783061,2023-11-07,House,1,Filed
1783062,2023-11-07,House,1,Filed
1783063,2023-11-07,House,1,Filed
1783064,2023-11-07,House,1,Filed
1783065,2023-11-07,House,1,Filed
1783066,2023-11-07,House,1,Filed
1783067,2023-11-07,House,1,Filed
1783068,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783068,2023-11-07,Senate,2,Filed
1783069,2023-11-07,Senate,1,"Received by the Secretary of the Senate"
1783069,2023-11-07,Senate,2,Filed
1783070,2023-11-07,House,1,Filed
1783071,2023-11-07,House,1,Filed
1783072,2023-11-07,House,1,Filed
1783073,2023-11-07,House,1,Filed
1783080,2023-11-08,House,1,Filed
1783085,2023-11-08,House,1,Filed
1783091,2023-11-08,House,1,Filed
1783095,2023-11-08,House,1,Filed
1783100,2023-11-08,House,1,Filed
1783106,2023-11-08,House,1,Filed
1783110,2023-11-08,House,1,Filed
1783115,2023-11-08,House,1,Filed
1783121,2023-11-08,House,1,Filed
1783125,2023-11-08,House,1,Filed
1783131,2023-11-08,Senate,1,"Received by the Secretary of the Senate"
1783131,2023-11-08,Senate,2,Filed
1783137,2023-11-08,House,1,Filed
1783137,2023-11-17,House,2,"Rules suspended"
1783137,2023-11-17,House,3,Adopted
1783137,2023-11-21,Senate,4,"Received from the House"
1783137,2023-11-30,Senate,5,"Read & adopted"
1783137,2023-11-30,House,6,"Senate passage reported"
1783137,2023-11-30,House,7,"Reported enrolled"
1783137,2023-11-30,House,8,"Signed in the House"
1783137,2023-12-01,Senate,9,"Signed in the Senate"
1783137,2023-12-01,,10,"Sent to the Governor"
1783137,2023-12-18,,11,"Signed by the Governor"
1783140,2023-11-08,House,1,Filed
1783147,2023-11-08,House,1,Filed
1783152,2023-11-08,House,1,Filed
1783152,2023-11-17,House,2,"Rules suspended"
1783152,2023-11-17,House,3,Adopted
1783152,2023-11-17,House,4,"Reported enrolled"
1783156,2023-11-08,House,1,Filed
1783156,2023-11-17,House,2,"Rules suspended"
1783156,2023-11-17,House,3,Adopted
1783156,2023-11-17,House,4,"Reported enrolled"
1783163,2023-11-08,House,1,Filed
1783163,2023-11-17,House,2,"Rules suspended"
1783163,2023-11-17,House,3,Adopted
1783163,2023-11-17,House,4,"Reported enrolled"
1783167,2023-11-08,House,1,Filed
1783167,2023-11-17,House,2,"Rules suspended"
1783167,2023-11-17,House,3,Adopted
1783167,2023-11-17,House,4,"Reported enrolled"
1783170,2023-11-08,House,1,Filed
1783170,2023-11-08,House,2,"Read first time"
1783170,2023-11-08,House,3,"Referred to Educational Opportunity & Enrichment, Select"
1783170,2023-11-10,House,4,"Scheduled for public hearing on . . ."
1783170,2023-11-10,House,5,"Considered in public hearing"
1783170,2023-11-10,House,6,"Testimony taken/registration(s) recorded in committee"
1783170,2023-11-10,House,7,"Reported favorably w/o amendment(s)"
1783170,2023-11-14,House,8,"Comte report filed with Committee Coordinator"
1783170,2023-11-14,House,9,"Committee report distributed"
1783170,2023-11-14,House,10,"Committee report sent to Calendars"
1783170,2023-11-16,House,11,"Considered in Calendars"
1783170,2023-11-17,House,12,"Placed on General State Calendar"
1783170,2023-11-17,House,13,"Read 2nd time"
1783170,2023-11-17,House,14,"Amended 1-Zwiener"
1783170,2023-11-17,House,15,"Amendment withdrawn 2-Landgraf"
1783170,2023-11-17,House,16,"Amendment(s) offered 3-Swanson"
1783170,2023-11-17,House,17,"Point of order overruled (amendment) Rule 11, Section 2"
1783170,2023-11-17,House,18,"Amendment withdrawn 3-Swanson"
1783170,2023-11-17,House,19,"Amendment fails of adoption 4-Ramos"
1783170,2023-11-17,House,20,"Record vote RV#51"
1783170,2023-11-17,House,21,"Statement(s) of vote recorded in Journal"
1783170,2023-11-17,House,22,"Amendment(s) offered 5-Swanson"
1783170,2023-11-17,House,23,"Amendment amended 6-Moody"
