bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1878079,2996764,text,1036,text/html,Introduced,https://legiscan.com/VA/text/SR606/id/2996764,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR606+hil
1878079,2996765,text,837,text/html,Enrolled,https://legiscan.com/VA/text/SR606/id/2996765,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR606ER+hil
1878026,2996738,text,761,text/html,Introduced,https://legiscan.com/VA/text/SR607/id/2996738,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR607+hil
1878026,2996739,text,593,text/html,Enrolled,https://legiscan.com/VA/text/SR607/id/2996739,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR607ER+hil
1877949,3000206,text,5832,text/html,Introduced,https://legiscan.com/VA/text/SR608/id/3000206,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR608+hil
1877949,3000207,text,5736,text/html,Enrolled,https://legiscan.com/VA/text/SR608/id/3000207,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR608ER+hil
1877913,2996523,text,6629,text/html,Introduced,https://legiscan.com/VA/text/SR609/id/2996523,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR609+hil
1877913,3000202,text,6333,text/html,Enrolled,https://legiscan.com/VA/text/SR609/id/3000202,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR609ER+hil
1877888,2996506,text,4052,text/html,Introduced,https://legiscan.com/VA/text/SR610/id/2996506,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR610+hil
1877888,3000197,text,3872,text/html,Enrolled,https://legiscan.com/VA/text/SR610/id/3000197,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR610ER+hil
1877917,2996526,text,3957,text/html,Introduced,https://legiscan.com/VA/text/SR611/id/2996526,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR611+hil
1877917,3000203,text,3785,text/html,Enrolled,https://legiscan.com/VA/text/SR611/id/3000203,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR611ER+hil
1878112,2996779,text,2300,text/html,Introduced,https://legiscan.com/VA/text/SR612/id/2996779,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR612+hil
1878112,3000233,text,2162,text/html,Enrolled,https://legiscan.com/VA/text/SR612/id/3000233,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR612ER+hil
1877954,2996552,text,2537,text/html,Prefiled,https://legiscan.com/VA/text/SR613/id/2996552,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR613+hil
1877954,3000210,text,2365,text/html,Enrolled,https://legiscan.com/VA/text/SR613/id/3000210,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR613ER+hil
1877902,2996515,text,2988,text/html,Introduced,https://legiscan.com/VA/text/SR614/id/2996515,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR614+hil
1877902,3000198,text,2837,text/html,Enrolled,https://legiscan.com/VA/text/SR614/id/3000198,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR614ER+hil
1882807,3010357,text,2001,text/html,Introduced,https://legiscan.com/VA/text/SR615/id/3010357,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR615+hil
1882807,3011430,text,1875,text/html,Enrolled,https://legiscan.com/VA/text/SR615/id/3011430,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR615ER+hil
1882800,3010350,text,1811,text/html,Introduced,https://legiscan.com/VA/text/SR616/id/3010350,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR616+hil
1882800,3011432,text,1692,text/html,Enrolled,https://legiscan.com/VA/text/SR616/id/3011432,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR616ER+hil
1882871,3010421,text,3379,text/html,Introduced,https://legiscan.com/VA/text/SR617/id/3010421,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR617+hil
1882871,3011445,text,3142,text/html,Enrolled,https://legiscan.com/VA/text/SR617/id/3011445,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR617ER+hil
1882834,3010384,text,3006,text/html,Introduced,https://legiscan.com/VA/text/SR618/id/3010384,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR618+hil
1882834,3011435,text,2860,text/html,Enrolled,https://legiscan.com/VA/text/SR618/id/3011435,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR618ER+hil
1882866,3011442,text,3704,text/html,Introduced,https://legiscan.com/VA/text/SR619/id/3011442,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR619+hil
1882866,3011443,text,3534,text/html,Enrolled,https://legiscan.com/VA/text/SR619/id/3011443,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR619ER+hil
1882859,3010409,text,5026,text/html,Introduced,https://legiscan.com/VA/text/SR620/id/3010409,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR620+hil
1882859,3011447,text,4792,text/html,Enrolled,https://legiscan.com/VA/text/SR620/id/3011447,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR620ER+hil
1882825,3010373,text,4866,text/html,Introduced,https://legiscan.com/VA/text/SR621/id/3010373,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR621+hil
1882825,3011431,text,4624,text/html,Enrolled,https://legiscan.com/VA/text/SR621/id/3011431,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR621ER+hil
1882832,3010382,text,2751,text/html,Introduced,https://legiscan.com/VA/text/SR622/id/3010382,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR622+hil
1882832,3011436,text,2605,text/html,Enrolled,https://legiscan.com/VA/text/SR622/id/3011436,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR622ER+hil
1882844,3010393,text,3279,text/html,Introduced,https://legiscan.com/VA/text/SR623/id/3010393,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR623+hil
1882844,3011438,text,3123,text/html,Enrolled,https://legiscan.com/VA/text/SR623/id/3011438,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR623ER+hil
1882851,3010399,text,3344,text/html,Introduced,https://legiscan.com/VA/text/SR624/id/3010399,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR624+hil
1882851,3011440,text,3189,text/html,Enrolled,https://legiscan.com/VA/text/SR624/id/3011440,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR624ER+hil
1882948,3010528,text,3020,text/html,Introduced,https://legiscan.com/VA/text/SR625/id/3010528,https://lis.virginia.gov/cgi-bin/legp604.exe?242+ful+SR625+hil
