bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1877902,2139,SR614,4,Passed,2024-05-13,"Commending David Olive.","Commending David Olive.",0,,2024-05-13,"Bill text as passed Senate (SR614ER)",https://legiscan.com/VA/bill/SR614/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR614
1882807,2139,SR615,4,Passed,2024-06-18,"Commending the Osbourn Park High School softball team.","Commending the Osbourn Park High School softball team.",0,,2024-06-18,"Bill text as passed Senate (SR615ER)",https://legiscan.com/VA/bill/SR615/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR615
1882800,2139,SR616,4,Passed,2024-06-18,"Commending the Brentsville District High School girls' soccer team.","Commending the Brentsville District High School girls' soccer team.",0,,2024-06-18,"Bill text as passed Senate (SR616ER)",https://legiscan.com/VA/bill/SR616/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR616
1882871,2139,SR617,4,Passed,2024-06-18,"Commending Dennis M. Ellmer.","Commending Dennis M. Ellmer.",0,,2024-06-18,"Bill text as passed Senate (SR617ER)",https://legiscan.com/VA/bill/SR617/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR617
1882834,2139,SR618,4,Passed,2024-06-18,"Celebrating the life of Melvin Eugene Walker.","Celebrating the life of Melvin Eugene Walker.",0,,2024-06-18,"Bill text as passed Senate (SR618ER)",https://legiscan.com/VA/bill/SR618/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR618
1882866,2139,SR619,4,Passed,2024-06-18,"Commending Chief Warrant Officer Five (CW5) Marvin R. McKenney, Jr., VNG, Ret.","Commending Chief Warrant Officer Five (CW5) Marvin R. McKenney, Jr., VNG, Ret.",0,,2024-06-18,"Bill text as passed Senate (SR619ER)",https://legiscan.com/VA/bill/SR619/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR619
1882859,2139,SR620,4,Passed,2024-06-18,"Celebrating the life of Francis Xavier O'Leary.","Celebrating the life of Francis Xavier O'Leary.",0,,2024-06-18,"Bill text as passed Senate (SR620ER)",https://legiscan.com/VA/bill/SR620/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR620
1882825,2139,SR621,4,Passed,2024-06-18,"Celebrating the life of Stewart Hamilton Gamage.","Celebrating the life of Stewart Hamilton Gamage.",0,,2024-06-18,"Bill text as passed Senate (SR621ER)",https://legiscan.com/VA/bill/SR621/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR621
1882832,2139,SR622,4,Passed,2024-06-18,"Commending Mark Palmer.","Commending Mark Palmer.",0,,2024-06-18,"Bill text as passed Senate (SR622ER)",https://legiscan.com/VA/bill/SR622/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR622
1882844,2139,SR623,4,Passed,2024-06-18,"Commending Jarad Phelps.","Commending Jarad Phelps.",0,,2024-06-18,"Bill text as passed Senate (SR623ER)",https://legiscan.com/VA/bill/SR623/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR623
1882851,2139,SR624,4,Passed,2024-06-18,"Celebrating the life of John Jacobus Alewynse.","Celebrating the life of John Jacobus Alewynse.",0,,2024-06-18,"Bill text as passed Senate (SR624ER)",https://legiscan.com/VA/bill/SR624/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR624
1882948,2139,SR625,4,Passed,2024-07-01,"Celebrating the life of Bob Labonte.","Celebrating the life of Bob Labonte.",0,,2024-07-01,"Bill text as passed Senate (SR625ER)",https://legiscan.com/VA/bill/SR625/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR625
1883710,2139,SR626,4,Passed,2024-07-01,"Commending the Honorable Robert F. McDonnell.","Commending the Honorable Robert F. McDonnell.",0,,2024-07-01,"Bill text as passed Senate (SR626ER)",https://legiscan.com/VA/bill/SR626/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR626
1883891,2139,SR627,4,Passed,2024-07-01,"Celebrating the life of Colonel Frank Salimbene, USA, Ret.","Celebrating the life of Colonel Frank Salimbene, USA, Ret.",0,,2024-07-01,"Bill text as passed Senate (SR627ER)",https://legiscan.com/VA/bill/SR627/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR627
1883893,2139,SR628,4,Passed,2024-07-01,"Commending the York High School baseball team.","Commending the York High School baseball team.",0,,2024-07-01,"Bill text as passed Senate (SR628ER)",https://legiscan.com/VA/bill/SR628/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR628
1883894,2139,SR629,4,Passed,2024-07-01,"Celebrating the life of Colin Goetze Campbell.","Celebrating the life of Colin Goetze Campbell.",0,,2024-07-01,"Bill text as passed Senate (SR629ER)",https://legiscan.com/VA/bill/SR629/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR629
1883896,2139,SR630,4,Passed,2024-07-01,"Celebrating the life of Randolph Nicklas Reynolds, Sr.","Celebrating the life of Randolph Nicklas Reynolds, Sr.",0,,2024-07-01,"Bill text as passed Senate (SR630ER)",https://legiscan.com/VA/bill/SR630/2024/X1,https://lis.virginia.gov/cgi-bin/legp604.exe?242+sum+SR630
