people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
21131,"Michelle Ciccolo",Michelle,L.,Ciccolo,,,1,D,1,Rep,HD-15-MID,171355,160017,,Michelle_Ciccolo,669268,0
21132,"Mindy Domb",Mindy,,Domb,,,1,D,1,Rep,HD-03-HAM,173684,184695,,Mindy_Domb,669261,0
21135,"Richard Haggerty",Richard,M.,Haggerty,,,1,D,1,Rep,HD-30-MID,45365222,132156,,Richard_Haggerty,669297,0
21136,"Christopher Hendricks",Christopher,,Hendricks,,,1,D,1,Rep,HD-11-BRI,45365117,184671,,Christopher_Hendricks,669181,0
21137,"Patrick Kearney",Patrick,Joseph,Kearney,,,1,D,1,Rep,HD-04-PLY,45365165,184723,,Patrick_Joseph_Kearney,669313,0
21138,"Kathleen LaNatra",Kathleen,R.,LaNatra,,,1,D,1,Rep,HD-12-PLY,45365229,184728,,Kathleen_LaNatra,669324,0
21139,"David LeBoeuf",David,"Henry Argosky",LeBoeuf,,,1,D,1,Rep,HD-17-WOR,45361467,184765,,David_LeBoeuf,669360,0
21141,"Liz Miranda",Liz,,Miranda,,,1,D,2,Sen,SD-02-SUF,45365131,184732,,Liz_Miranda,669330,0
21142,"Tram Nguyen",Tram,T.,Nguyen,,,1,D,1,Rep,HD-18-ESS,43879098,184679,,Tram_Nguyen,669207,0
21143,"David Robertson",David,Allen,Robertson,,,1,D,1,Rep,HD-19-MID,45365176,184707,,David_Allen_Robertson,669290,0
21145,"Lindsay Sabadosa",Lindsay,N.,Sabadosa,,,1,D,1,Rep,HD-01-HAM,45365147,184690,,Lindsay_Sabadosa,669257,0
21146,"Jon Santiago",Jon,,Santiago,,,1,D,1,Rep,HD-09-SUF,45365182,184752,,Jon_Santiago,669332,0
21147,"Michael Soter",Michael,J.,Soter,,,2,R,1,Rep,HD-08-WOR,26371834,184829,,Michael_Soter,669352,0
21148,"Alyson Sullivan-Almeida",Alyson,M.,Sullivan-Almeida,,,2,R,1,Rep,HD-07-PLY,45365204,184824,,Alyson_Sullivan,669320,0
21149,"Tommy Vitolo",Tommy,,Vitolo,,,1,D,1,Rep,HD-15-NOR,45365124,184721,,Tommy_Vitolo,669309,0
21150,"Daniel Carey",Daniel,R.,Carey,,,1,D,1,Rep,HD-02-HAM,45365193,184692,,Daniel_Carey,669258,0
21280,"Norman Orrall",Norman,J.,Orrall,,,2,R,1,Rep,HD-12-BRI,45365228,184790,,Norman_Orrall,669183,0
21638,"Kate Lipper-Garabedian",Kate,,Lipper-Garabedian,,,1,D,1,Rep,HD-32-MID,44282378,189030,,Kate_Lipper-Garabedian,736733,0
21648,"Susan Moran",Susan,L.,Moran,,,1,D,2,Sen,SD-PLYMOU,48871265,160001,,Susan_Moran_(Massachusetts),742355,0
21652,"Joint Committee on Cannabis Policy",,,,,,0,,3,Jnt,,0,0,,,0,4068
21653,"Joint Committee on Mental Health, Substance Use and Recovery",,,,,,0,,3,Jnt,,0,0,,,0,3708
21656,"Carol Doherty",Carol,A.,Doherty,,,1,D,1,Rep,HD-03-BRI,15869767,189538,,Carol_Doherty,743332,0
21657,"Danillo Sena",Danillo,A.,Sena,,,1,D,1,Rep,HD-37-MID,48871270,189535,,Danillo_Sena,707665,0
22681,"Steven Xiarhos",Steven,George,Xiarhos,,,2,R,1,Rep,HD-05-BAR,50861728,194775,,Steven_Xiarhos,743330,0
22730,"Rob Consalvo",Rob,,Consalvo,,,1,D,1,Rep,HD-14-SUF,45787755,35886,,Rob_Consalvo,743502,0
22731,"Kip Diggs",Kip,A.,Diggs,,,1,D,1,Rep,HD-02-BAR,52345994,195295,,Kip_Diggs,750585,0
22732,"Patricia Duffy",Patricia,A.,Duffy,,,1,D,1,Rep,HD-05-HAM,1416861,36038,,Patricia_Duffy,743404,0
22733,"Brandy Fluker Oakley",Brandy,,"Fluker Oakley",,,1,D,1,Rep,HD-12-SUF,50171497,194765,,Brandy_Fluker_Oakley,743497,0
22734,"Jessica Giannino",Jessica,Ann,Giannino,,,1,D,1,Rep,HD-16-SUF,23430482,148815,,Jessica_Giannino,743503,0
22735,"Vanna Howard",Vanna,,Howard,,,1,D,1,Rep,HD-17-MID,46856443,194833,,Vanna_Howard,261933,0
22736,"Sally Kerans",Sally,P.,Kerans,,,1,D,1,Rep,HD-13-ESS,14467722,4826,,Sally_Kerans,743388,0
22737,"Meghan Kilcoyne",Meghan,K.,Kilcoyne,,,1,D,1,Rep,HD-12-WOR,50861987,194739,,Meghan_Kilcoyne,743516,0
22738,"Michael Kushmerek",Michael,P.,Kushmerek,,,1,D,1,Rep,HD-03-WOR,44001502,148735,,Michael_Kushmerek,743509,0
22739,"Jacob Oliveira",Jacob,R.,Oliveira,,,1,D,2,Sen,SD-HAMPDE,50171479,194843,,Jacob_Oliveira,743409,0
22740,"Steven Owens",Steven,C.,Owens,,,1,D,1,Rep,HD-29-MID,25827190,194827,,Steven_Owens_(Massachusetts),743444,0
22741,"Kelly Pease",Kelly,W.,Pease,,,2,R,1,Rep,HD-04-HAM,50861747,194782,,Kelly_Pease,743401,0
22742,"Ted Philips",Edward,R.,Philips,,Ted,1,D,1,Rep,HD-08-NOR,50171439,194801,,Ted_Philips,743470,0
22743,"Orlando Ramos",Orlando,,Ramos,,,1,D,1,Rep,HD-09-HAM,50171466,148829,,Orlando_Ramos,743415,0
22744,"Adam Scanlon",Adam,J.,Scanlon,,,1,D,1,Rep,HD-14-BRI,50171457,194794,,Adam_Scanlon,743340,0
22745,"Erika Uyterhoeven",Erika,,Uyterhoeven,,,1,D,1,Rep,HD-27-MID,50171503,194829,,Erika_Uyterhoeven,743440,0
22841,"Adam Gomez",Adam,,Gomez,,,1,D,2,Sen,SD-HAMPDE,50171463,194698,,Adam_Gomez,743266,0
22842,"John Cronin",John,J.,Cronin,,,1,D,2,Sen,SD-WORCES,50171504,194700,,John_J._Cronin,743311,0
22912,"Jeffrey Turco",Jeffrey,Rosario,Turco,,,1,D,1,Rep,HD-19-SUF,296228,195769,,Jeffrey_Turco,773396,0
23059,"Lydia Edwards",Lydia,Marie,Edwards,,,1,D,2,Sen,SD-03-SUF,35754155,186210,,Lydia_Edwards,795088,0
23092,"Advanced Information Technology, the Internet and Cybersecurity",,,,,,0,,3,Jnt,,0,0,,,0,4535
24754,"James Arena-DeRosa",James,C.,Arena-Derosa,,,1,D,1,Rep,HD-08-MID,209165,147433,,James_Arena-DeRosa,413319,0
24755,"Jennifer Balinsky Armini",Jennifer,W.,"Balinsky Armini",,Jenny,1,D,1,Rep,HD-08-ESS,55632463,209560,,Jenny_Armini,815352,0
24756,"Shirley Arriaga",Shirley,B.,Arriaga,,,1,D,1,Rep,HD-08-HAM,55632473,209570,,Shirley_Arriaga,641731,0
24757,"Simon Cataldo",Simon,,Cataldo,,,1,D,1,Rep,HD-14-MID,51472714,209578,,Simon_Cataldo,815387,0
24758,"Manny Cruz",Manny,,Cruz,,,1,D,1,Rep,HD-07-ESS,55632461,209559,,Manny_Cruz,625741,0
24759,"Kate Donaghue",Kate,,Donaghue,,,1,D,1,Rep,HD-19-WOR,14468048,209605,,Kate_Donaghue,816199,0
24760,"Rodney Elliott",Rodney,M.,Elliott,,,1,D,1,Rep,HD-16-MID,45365149,77710,,Rodney_Elliott,669141,0
24761,"Christopher Flanagan",Christopher,Richard,Flanagan,,Chris,1,D,1,Rep,HD-01-BAR,55632445,209551,,Chris_Flanagan,357926,0
24762,"Judith Garcia",Judith,A.,Garcia,,,1,D,1,Rep,HD-11-SUF,55632510,173776,,Judith_Garcia,816163,0
24763,"Ryan Hamilton",Ryan,M.,Hamilton,,,1,D,1,Rep,HD-15-ESS,55632469,209567,,Ryan_Hamilton,703093,0
24764,"Kristin Kassner",Kristin,E.,Kassner,,,1,D,1,Rep,HD-02-ESS,55632457,0,,Kristin_Kassner,815110,0
