people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
12861,"Bruce Tatro",Bruce,L.,Tatro,,,1,D,1,Rep,HD-10-CHE,6510440,126846,,Bruce_Tatro,296472,0
12885,"Laurie Sanborn",Laurie,,Sanborn,,,2,R,1,Rep,HD-02-HIL,6695242,126562,,Laurie_Sanborn,296578,0
14471,"Chris Muns",Christian,,Muns,,Chris,1,D,1,Rep,HD-29-ROC,9725281,126922,,Chris_Muns,296226,0
14478,"Glenn Cordelli",Glenn,,Cordelli,,,2,R,1,Rep,HD-07-CAR,13703548,143307,,Glenn_Cordelli,427994,0
14479,"Tracy Emerick","J. Tracy",,Emerick,,Tracy,2,R,1,Rep,HD-29-ROC,13703810,141939,,Tracy_Emerick,426246,0
14483,"Lorrie Carey",Lorrie,J.,Carey,,,1,D,1,Rep,HD-01-MER,13703798,141770,,Lorrie_Carey,436644,0
14484,"Mel Myler",Mel,,Myler,,,1,D,1,Rep,HD-09-MER,13703645,143338,,Mel_Myler,428108,0
14866,"David Milz",David,E.,Milz,,,2,R,1,Rep,HD-13-ROC,13703659,132813,,David_Milz,426236,0
14869,"Linda Harriott-Gathright",Linda,,Harriott-Gathright,,,1,D,1,Rep,HD-10-HIL,6510645,126881,,Linda_Harriott-Gathright,296167,0
14872,"Martin Jack",Martin,L.,Jack,,,1,D,1,Rep,HD-10-HIL,13703765,141751,,Martin_Jack,426630,0
15117,"Aboul Khan",Aboul,B.,Khan,,,2,R,1,Rep,HD-30-ROC,13703806,141938,,Aboul_Khan,428144,0
15125,"Donna Soucy",Donna,M.,Soucy,,,1,D,2,Sen,SD-018,9862727,8532,,Donna_Soucy,425979,0
15244,"Alisson Turcotte",Alisson,,Turcotte,,,1,D,1,Rep,HD-11-MER,13703793,143273,,Alan_Turcotte,428111,0
15245,"David Huot",David,O.,Huot,,,1,D,1,Rep,HD-05-BEL,13703529,141694,,David_Huot,426491,0
15249,"Thomas Walsh",Thomas,C.,Walsh,IV,,2,R,1,Rep,HD-10-MER,13703795,143325,,Thomas_Walsh_(New_Hampshire),428112,0
15305,"Karen Ebel",Karen,,Ebel,,,1,D,1,Rep,HD-07-MER,13703636,141759,,Karen_Ebel,426640,0
15327,"Thomas Schamberg",Thomas,C.,Schamberg,,Tom,1,D,1,Rep,HD-06-MER,6510649,126882,,Thomas_Schamberg,296173,0
15423,"Peter Bixby",Peter,W.,Bixby,,,1,D,1,Rep,HD-13-STR,13703837,141796,,Peter_Bixby,426709,0
15527,"Richard Ames",Richard,,Ames,,,1,D,1,Rep,HD-13-CHE,6510441,126847,,Richard_Ames_(New_Hampshire),297077,0
15535,"Efstathia Booras",Efstathia,C.,Booras,,,1,D,1,Rep,HD-08-HIL,13703756,143264,,Efstathia_Booras,428061,0
15540,"Michael Cahill",Michael,,Cahill,,,1,D,1,Rep,HD-10-ROC,13703690,143292,,Michael_Cahill,428138,0
15544,"Karel Crawford",Karel,A.,Crawford,,,2,R,1,Rep,HD-03-CAR,13703549,141860,,Karel_Crawford,426019,0
15546,"Linda DiSilvestro",Linda,A.,DiSilvestro,,,1,D,1,Rep,HD-17-HIL,13703591,141723,,Linda_DiSilvestro,426599,0
15558,"James Gray",James,,Gray,,,2,R,2,Sen,SD-006,6554869,128181,,James_Gray_(New_Hampshire),426275,0
15576,"Dennis Malloy",Dennis,,Malloy,,,1,D,1,Rep,HD-24-ROC,6514321,141790,,Dennis_Malloy,426695,0
15580,"Linda Massimilla",Linda,,Massimilla,,,1,D,1,Rep,HD-01-GRA,9753448,143257,,Linda_Massimilla,428009,0
15583,"Robert Menear","H. Robert",,Menear,III,,1,D,1,Rep,HD-11-STR,13703850,141800,,Roger_Menear,436665,0
15588,"Bill Nelson",Bill,,Nelson,,,2,R,1,Rep,HD-05-CAR,13703551,141862,,Bill_Nelson_(New_Hampshire),426021,0
15593,"Skip Rollins",Skip,,Rollins,,,2,R,1,Rep,HD-03-SUL,13703853,141976,,Skip_Rollins,426330,0
15597,"Joe Sweeney",Joe,,Sweeney,,,2,R,1,Rep,HD-25-ROC,13703671,141928,,Joe_Sweeney,426239,0
15598,"George Sykes",George,,Sykes,,,1,D,1,Rep,HD-14-GRA,9768424,141710,,George_Sykes,426586,0
15599,"Linda Tanner",Linda,,Tanner,,,1,D,1,Rep,HD-05-SUL,13703855,141803,,Linda_Tanner,436667,0
15601,"Suzanne Vail",Suzanne,Mercier,Vail,,,1,D,1,Rep,HD-06-HIL,13703743,141743,,Suzanne_Vail,426619,0
15603,"Gerald Ward",Gerald,,Ward,,Gerry,1,D,1,Rep,HD-27-ROC,13703818,141785,,Gerry_Ward,426684,0
16056,"Mary Heath",Mary,,Heath,,,1,D,1,Rep,HD-41-HIL,9698962,145020,,Mary_Heath,469981,0
16060,"Latha Mangipudi",Latha,,Mangipudi,,,1,D,1,Rep,HD-11-HIL,9697845,145406,,Latha_Mangipudi,475422,0
16395,"Lino Avellani",Lino,M.,Avellani,,,2,R,1,Rep,HD-04-CAR,25005416,154411,,Lino_Avellani,502546,0
16620,"David Luneau",David,,Luneau,,,1,D,1,Rep,HD-09-MER,26767892,155796,,David_Luneau,512992,0
16622,"Katherine Prudhomme-O'Brien",Katherine,,Prudhomme-O'Brien,,,2,R,1,Rep,HD-13-ROC,6695401,127368,,Katherine_Prudhomme_O%27Brien,296206,0
