bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1780084,2102,SB70,1,Introduced,2023-10-11,"Relating to the defense to prosecution for certain offenses involving possession of small amounts of controlled substances, marihuana, dangerous drugs, or abusable volatile chemicals, or possession of drug paraphernalia for defendants seeking assistance for a suspected overdose.","Relating to the defense to prosecution for certain offenses involving possession of small amounts of controlled substances, marihuana, dangerous drugs, or abusable volatile chemicals, or possession of drug paraphernalia for defendants seeking assistance for a suspected overdose.",0,,2023-10-11,Filed,https://legiscan.com/TX/bill/SB70/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB70
1780578,2102,SB71,1,Introduced,2023-10-16,"Relating to the definition of firearm for purposes of certain criminal offenses.","Relating to the definition of firearm for purposes of certain criminal offenses.",0,,2023-10-16,Filed,https://legiscan.com/TX/bill/SB71/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB71
1780721,2102,SB72,1,Introduced,2023-10-17,"Relating to the creation of the criminal offense of unlawful solicitation of residence address.","Relating to the creation of the criminal offense of unlawful solicitation of residence address.",0,,2023-10-17,Filed,https://legiscan.com/TX/bill/SB72/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB72
1781061,2102,SB73,1,Introduced,2023-10-18,"Relating to regulating certain firearm transfers, possession of certain firearms, and protective orders prohibiting possession of a firearm; creating criminal offenses; increasing criminal penalties.","Relating to regulating certain firearm transfers, possession of certain firearms, and protective orders prohibiting possession of a firearm; creating criminal offenses; increasing criminal penalties.",0,,2023-10-18,Filed,https://legiscan.com/TX/bill/SB73/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB73
1781079,2102,SB74,1,Introduced,2023-10-18,"Relating to prohibiting the transfer of certain semiautomatic rifles to certain recipients; creating a criminal offense; increasing a criminal penalty.","Relating to prohibiting the transfer of certain semiautomatic rifles to certain recipients; creating a criminal offense; increasing a criminal penalty.",0,,2023-10-18,Filed,https://legiscan.com/TX/bill/SB74/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB74
1781059,2102,SB75,1,Introduced,2023-10-18,"Relating to confirmation of a voter's residence by a voter registrar.","Relating to confirmation of a voter's residence by a voter registrar.",0,,2023-10-18,Filed,https://legiscan.com/TX/bill/SB75/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB75
1781299,2102,SB76,1,Introduced,2023-10-20,"Relating to the combination of certain election precincts.","Relating to the combination of certain election precincts.",0,,2023-10-20,Filed,https://legiscan.com/TX/bill/SB76/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB76
1781533,2102,SB77,1,Introduced,2023-10-24,"Relating to public education, including parental rights and public school responsibilities regarding instructional materials.","Relating to public education, including parental rights and public school responsibilities regarding instructional materials.",0,,2023-10-24,Filed,https://legiscan.com/TX/bill/SB77/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB77
1782309,2102,SB78,1,Introduced,2023-11-01,"Relating to the development and implementation of the Live Well Texas program and the expansion of Medicaid eligibility to provide health benefit coverage to certain individuals; imposing penalties.","Relating to the development and implementation of the Live Well Texas program and the expansion of Medicaid eligibility to provide health benefit coverage to certain individuals; imposing penalties.",0,,2023-11-01,Filed,https://legiscan.com/TX/bill/SB78/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB78
1782433,2102,SB79,1,Introduced,2023-11-02,"Relating to the appointment of an inspector general for education and the creation of a division of inspector general for education in the governor's office to investigate the administration of public education.","Relating to the appointment of an inspector general for education and the creation of a division of inspector general for education in the governor's office to investigate the administration of public education.",0,,2023-11-02,Filed,https://legiscan.com/TX/bill/SB79/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB79
1782671,2102,SB80,1,Introduced,2023-11-03,"Relating to the salary and wages paid to public school employees.","Relating to the salary and wages paid to public school employees.",0,,2023-11-03,Filed,https://legiscan.com/TX/bill/SB80/2023/X3,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=883&Bill=SB80
