bill_id,date,chamber,sequence,action
1773490,2023-06-30,Senate,2,"Read & adopted"
1773490,2023-06-30,Senate,3,"Reported enrolled"
1773493,2023-06-29,Senate,1,"Received by the Secretary of the Senate"
1773493,2023-06-30,Senate,2,"Read & adopted"
1773493,2023-06-30,Senate,3,"Reported enrolled"
1773495,2023-06-29,Senate,1,"Received by the Secretary of the Senate"
1773496,2023-06-29,Senate,1,"Received by the Secretary of the Senate"
1773496,2023-06-30,Senate,2,"Read & adopted"
1773496,2023-06-30,Senate,3,"Reported enrolled"
1773509,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773509,2023-06-30,Senate,2,Filed
1773512,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773512,2023-06-30,Senate,2,Filed
1773515,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773515,2023-06-30,Senate,2,Filed
1773515,2023-07-06,Senate,3,"Transmitted to the Governor"
1773518,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773518,2023-06-30,Senate,2,"Read & adopted"
1773518,2023-06-30,Senate,3,"Reported enrolled"
1773520,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773520,2023-06-30,Senate,2,Filed
1773522,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773522,2023-06-30,Senate,2,Filed
1773524,2023-06-30,House,1,Filed
1773526,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773526,2023-06-30,Senate,2,Filed
1773544,2023-06-30,House,1,Filed
1773561,2023-06-30,House,1,Filed
1773570,2023-06-30,House,1,Filed
1773585,2023-06-30,House,1,Filed
1773586,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773586,2023-06-30,Senate,2,Filed
1773608,2023-06-30,Senate,1,"Received by the Secretary of the Senate"
1773608,2023-06-30,Senate,2,Filed
1773736,2023-07-05,House,1,Filed
1773738,2023-07-05,House,1,Filed
1773738,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773738,2023-07-13,House,3,"Rules suspended"
1773738,2023-07-13,House,4,"Record vote RV#8"
1773738,2023-07-13,House,5,Adopted
1773738,2023-07-13,House,6,"Reported enrolled"
1773741,2023-07-05,House,1,Filed
1773741,2023-07-05,House,2,"Read first time"
1773741,2023-07-05,House,3,"Referred to Ways & Means"
1773742,2023-07-05,Senate,1,"Received by the Secretary of the Senate"
1773742,2023-07-05,Senate,2,"Read & adopted"
1773742,2023-07-05,Senate,3,"Reported enrolled"
1773744,2023-07-05,Senate,1,"Received by the Secretary of the Senate"
1773744,2023-07-05,Senate,2,"Read & adopted"
1773744,2023-07-05,Senate,3,"Reported enrolled"
1773746,2023-07-05,Senate,1,"Received by the Secretary of the Senate"
1773746,2023-07-05,Senate,2,"Read & adopted"
1773746,2023-07-05,Senate,3,"Reported enrolled"
1773747,2023-07-05,House,1,Filed
1773747,2023-07-05,House,2,"Rules suspended"
1773747,2023-07-05,House,3,Adopted
1773747,2023-07-05,House,4,"Record vote RV#3"
1773747,2023-07-07,Senate,5,"Received from the House"
1773776,2023-07-06,House,1,Filed
1773782,2023-07-06,House,1,Filed
1773790,2023-07-06,House,1,Filed
1773790,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773790,2023-07-13,House,3,"Rules suspended"
1773790,2023-07-13,House,4,"Record vote RV#8"
1773790,2023-07-13,House,5,Adopted
1773790,2023-07-13,House,6,"Reported enrolled"
1773801,2023-07-06,House,1,Filed
1773808,2023-07-06,Senate,1,"Received by the Secretary of the Senate"
1773808,2023-07-07,Senate,2,"Read & adopted"
1773808,2023-07-07,Senate,3,"Reported enrolled"
1773870,2023-07-07,House,1,Filed
1773884,2023-07-07,House,1,Filed
1773899,2023-07-07,House,1,Filed
1773899,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773899,2023-07-13,House,3,"Rules suspended"
1773899,2023-07-13,House,4,"Record vote RV#8"
1773899,2023-07-13,House,5,Adopted
1773899,2023-07-13,House,6,"Reported enrolled"
1773909,2023-07-07,House,1,Filed
1773910,2023-07-07,House,1,Filed
1773910,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773910,2023-07-13,House,3,"Rules suspended"
1773910,2023-07-13,House,4,"Record vote RV#8"
1773910,2023-07-13,House,5,Adopted
1773910,2023-07-13,House,6,"Reported enrolled"
1773915,2023-07-07,House,1,Filed
1773915,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773915,2023-07-13,House,3,"Rules suspended"
1773915,2023-07-13,House,4,"Record vote RV#8"
1773915,2023-07-13,House,5,Adopted
1773915,2023-07-13,House,6,"Reported enrolled"
1773919,2023-07-07,Senate,1,"Received by the Secretary of the Senate"
1773919,2023-07-11,Senate,2,"Read & adopted"
1773919,2023-07-11,Senate,3,"Reported enrolled"
1773923,2023-07-07,Senate,1,"Received by the Secretary of the Senate"
1773923,2023-07-11,Senate,2,"Read & adopted"
1773923,2023-07-11,Senate,3,"Reported enrolled"
1773926,2023-07-10,House,1,Filed
1773926,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773926,2023-07-13,House,3,"Rules suspended"
1773926,2023-07-13,House,4,"Record vote RV#8"
1773926,2023-07-13,House,5,Adopted
1773926,2023-07-13,House,6,"Reported enrolled"
1773936,2023-07-10,House,1,Filed
1773936,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773936,2023-07-13,House,3,"Rules suspended"
1773936,2023-07-13,House,4,"Record vote RV#8"
1773936,2023-07-13,House,5,Adopted
1773936,2023-07-13,House,6,"Reported enrolled"
1773951,2023-07-10,House,1,Filed
1773951,2023-07-10,House,2,"Read first time"
1773951,2023-07-10,House,3,"Referred to Ways & Means"
1773951,2023-07-11,House,4,"Scheduled for public hearing on . . ."
1773951,2023-07-11,House,5,"Considered in public hearing"
1773951,2023-07-11,House,6,"Testimony taken/registration(s) recorded in committee"
1773951,2023-07-11,House,7,"Reported favorably w/o amendment(s)"
1773951,2023-07-11,House,8,"Comte report filed with Committee Coordinator"
1773951,2023-07-11,House,9,"Committee report distributed"
1773951,2023-07-12,House,10,"Committee report sent to Calendars"
1773951,2023-07-12,House,11,"Considered in Calendars"
1773951,2023-07-13,House,12,"Placed on Major State Calendar"
1773951,2023-07-13,House,13,"Companion considered in lieu of SB 2"
1773951,2023-07-13,House,14,"Laid on the table subject to call"
1773952,2023-07-10,House,1,Filed
1773952,2023-07-10,House,2,"Read first time"
1773952,2023-07-10,House,3,"Referred to Ways & Means"
1773952,2023-07-11,House,4,"Scheduled for public hearing on . . ."
1773952,2023-07-11,House,5,"Considered in public hearing"
1773952,2023-07-11,House,6,"Testimony taken/registration(s) recorded in committee"
1773952,2023-07-11,House,7,"Reported favorably w/o amendment(s)"
1773952,2023-07-11,House,8,"Comte report filed with Committee Coordinator"
1773952,2023-07-11,House,9,"Committee report distributed"
1773952,2023-07-12,House,10,"Committee report sent to Calendars"
1773952,2023-07-12,House,11,"Considered in Calendars"
1773952,2023-07-13,House,12,"Placed on Major State Calendar"
1773952,2023-07-13,House,13,"Companion considered in lieu of SB 3"
1773952,2023-07-13,House,14,"Laid on the table subject to call"
1773955,2023-07-10,House,1,Filed
1773955,2023-07-11,House,2,"Referred to Resolutions Calendars"
1773955,2023-07-13,House,3,"Rules suspended"
1773955,2023-07-13,House,4,"Record vote RV#8"
1773955,2023-07-13,House,5,Adopted
1773955,2023-07-13,House,6,"Reported enrolled"
1773956,2023-07-10,Senate,1,"Received by the Secretary of the Senate"
1773956,2023-07-11,Senate,2,"Read & adopted"
1773956,2023-07-11,Senate,3,"Reported enrolled"
1773960,2023-07-10,Senate,1,"Received by the Secretary of the Senate"
1773960,2023-07-11,Senate,2,"Read & adopted"
1773960,2023-07-11,Senate,3,"Reported enrolled"
1773961,2023-07-10,House,1,Filed
1773961,2023-07-10,House,2,"Read first time"
1773961,2023-07-10,House,3,"Referred to Ways & Means"
1773961,2023-07-11,House,4,"Scheduled for public hearing on . . ."
1773961,2023-07-11,House,5,"Considered in public hearing"
1773961,2023-07-11,House,6,"Testimony taken/registration(s) recorded in committee"
1773961,2023-07-11,House,7,"Reported favorably w/o amendment(s)"
1773961,2023-07-11,House,8,"Comte report filed with Committee Coordinator"
1773961,2023-07-11,House,9,"Committee report distributed"
1773961,2023-07-12,House,10,"Committee report sent to Calendars"
1773961,2023-07-12,House,11,"Considered in Calendars"
1773961,2023-07-13,Senate,12,"Co-sponsor authorized"
1773961,2023-07-13,House,13,"Placed on Constitutional Amendments Calendar"
1773961,2023-07-13,House,14,"Read 2nd time"
1773961,2023-07-13,House,15,"Amended 1-Metcalf"
1773961,2023-07-13,House,16,"Record vote RV#27"
1773961,2023-07-13,House,17,"Statement(s) of vote recorded in Journal"
1773961,2023-07-13,House,18,"Amendment(s) offered 2-Morales Shaw"
1773961,2023-07-13,House,19,"Point of order withdrawn (amendment) Article III, Section 40"
1773961,2023-07-13,House,20,"Amendment withdrawn 2-Morales Shaw"
1773961,2023-07-13,House,21,"Adopted as amended"
